UserIndex,Action,State,TimeStamp,HighLevelStateActionProbab,StateActionProbab,IdleTime,Reward,Subtask_Screenshot_Time,Subtask_Idle_Time,ZoomLevel,NDSI,Subtask_Zoom,Subtask_ROI,Latitude,Longitude,All_address,All_raw_address,Most_frequent_state,Most_frequent_region,Angle,high-level-action
161,pan,Sensemaking,2016-06-15 19:39:25.501,0.8245614035087719,0.9152542372881356,0.413,0,3,2,5,0.314402,27,9,47.7737125,-100.9411875,"['NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[47.018, -105.154], [48.6036, -101.777], [46.9173, -101.775], [48.6054, -98.4245], [46.9173, -101.775], [48.6054, -98.4245], [46.9173, -101.775], [48.6054, -98.4245]]",North Dakota,NorthernRockiesPlains,340.80499726475387,same
162,pan,Sensemaking,2016-06-15 19:39:25.933,0.8275862068965517,0.9166666666666666,0.432,0,3,2,5,0.325306125,27,9,49.385175000000004,-100.929325,"['NorthernRockiesPlains', 'Other', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[48.6097, -105.153], [50.2985, -101.777], [48.6086, -101.774], [50.1158, -98.3942], [48.6086, -101.774], [50.1158, -98.3942], [48.6086, -101.774], [50.1158, -98.3942]]",North Dakota,NorthernRockiesPlains,346.8494464755014,same
163,pan,Sensemaking,2016-06-15 19:39:26.594,0.8305084745762712,0.9180327868852459,0.661,0,3,2,5,0.0,27,9,49.3622,-100.0841,"['NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[48.6086, -101.774], [50.1158, -98.3942], [48.6086, -101.774], [50.1158, -98.3942], [48.6086, -101.774], [50.1158, -98.3942], [48.6086, -101.774], [50.1158, -98.3942]]",North Dakota,NorthernRockiesPlains,359.06966172915077,same
164,pan,Sensemaking,2016-06-15 19:39:28.254,0.8333333333333334,0.9193548387096774,1.66,0,3,2,5,0.0,27,9,49.3622,-100.0841,"['NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[48.6086, -101.774], [50.1158, -98.3942], [48.6086, -101.774], [50.1158, -98.3942], [48.6086, -101.774], [50.1158, -98.3942], [48.6086, -101.774], [50.1158, -98.3942]]",North Dakota,NorthernRockiesPlains,350.10290976300547,same
165,zoom,Navigation,2016-06-15 19:39:29.027,0.22972972972972974,0.7631578947368421,0.773,0,3,2,4,0.62642325,27,10,48.5008,-105.295525,"['NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'Other', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[45.1258, -111.985], [48.49, -105.253], [45.1276, -105.248], [48.4992, -98.8713], [48.5219, -111.994], [51.8747, -105.251], [48.5, -105.248], [51.8672, -98.5139]]",Montana,NorthernRockiesPlains,0.0,change
166,zoom,Navigation,2016-06-15 19:39:29.714,0.7733333333333333,0.7662337662337663,0.687,0,3,2,3,0.6344531250000001,27,10,47.8727125,-99.42622499999999,"['SouthWest', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[41.7504, -111.985], [48.49, -98.502], [41.7644, -98.4982], [48.4885, -88.6355], [48.5, -111.989], [52.9963, -98.5314], [48.5025, -98.4653], [52.4896, -88.8034]]",North Dakota,NorthernRockiesPlains,0.0,same
167,pan,Foraging,2016-06-15 19:39:30.668,0.23076923076923078,0.7804878048780488,0.954,0,3,2,3,0.0,27,10,50.49605,-93.63435,"['NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[48.5025, -98.4653], [52.4896, -88.8034], [48.5025, -98.4653], [52.4896, -88.8034], [48.5025, -98.4653], [52.4896, -88.8034], [48.5025, -98.4653], [52.4896, -88.8034]]",North Dakota,NorthernRockiesPlains,9.720689028114874,change
168,pan,Foraging,2016-06-15 19:39:32.615,0.775,0.7857142857142857,1.947,0,3,2,3,0.310688125,27,10,38.6285375,-97.32331250000001,"['South', 'NorthernRockiesPlains', 'South', 'UpperMidwest', 'South', 'UpperMidwest', 'South', 'UpperMidwest']","[[35.0085, -111.96], [41.7484, -98.5357], [35.6837, -98.4657], [41.7401, -90.8979], [35.6837, -98.4657], [41.7401, -90.8979], [35.6837, -98.4657], [41.7401, -90.8979]]",Oklahoma,South,21.278633464915366,same
169,zoom,Navigation,2016-06-15 19:39:33.490,0.23684210526315788,0.7692307692307693,0.875,0,3,2,4,0.63332725,27,10,45.118775,-98.5404375,"['NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'UpperMidwest', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[41.7504, -105.244], [45.1093, -98.502], [41.7565, -98.4982], [45.1237, -91.7562], [45.1276, -105.248], [48.4992, -98.8713], [45.1255, -98.4456], [48.458, -91.7582]]",South Dakota,NorthernRockiesPlains,0.0,change
170,pan,Navigation,2016-06-15 19:39:35.094,0.7662337662337663,0.21518987341772153,1.604,0,3,2,4,0.30843025,27,10,40.50535,-98.05247500000002,"['SouthWest', 'NorthernRockiesPlains', 'South', 'UpperMidwest', 'South', 'UpperMidwest', 'South', 'UpperMidwest']","[[38.3755, -105.001], [41.7499, -98.5189], [39.5587, -98.4872], [41.7471, -95.1461], [39.5587, -98.4872], [41.7471, -95.1461], [39.5587, -98.4872], [41.7471, -95.1461]]",Kansas,South,358.28330427825716,same
171,zoom,Navigation,2016-06-15 19:39:36.098,0.7692307692307693,0.7625,1.004,0,3,2,5,0.64161675,28,10,43.5267875,-98.37542499999999,"['NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'UpperMidwest', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'UpperMidwest']","[[41.8411, -101.771], [43.5311, -98.3933], [41.8401, -98.3884], [43.5312, -95.0199], [43.5325, -101.632], [45.1855, -98.3941], [43.5328, -98.3916], [45.22, -95.0131]]",South Dakota,NorthernRockiesPlains,0.0,same
172,pan,Sensemaking,2016-06-15 19:39:39.023,0.18032786885245902,0.9206349206349206,2.925,0,3,2,5,0.0,29,10,44.376400000000004,-96.70235,"['NorthernRockiesPlains', 'UpperMidwest', 'NorthernRockiesPlains', 'UpperMidwest', 'NorthernRockiesPlains', 'UpperMidwest', 'NorthernRockiesPlains', 'UpperMidwest']","[[43.5328, -98.3916], [45.22, -95.0131], [43.5328, -98.3916], [45.22, -95.0131], [43.5328, -98.3916], [45.22, -95.0131], [43.5328, -98.3916], [45.22, -95.0131]]",South Dakota,NorthernRockiesPlains,343.04761026456265,change
173,pan,Sensemaking,2016-06-15 19:39:43.173,0.8225806451612904,0.921875,4.15,0,3,2,5,0.0,29,10,44.376400000000004,-96.70235,"['NorthernRockiesPlains', 'UpperMidwest', 'NorthernRockiesPlains', 'UpperMidwest', 'NorthernRockiesPlains', 'UpperMidwest', 'NorthernRockiesPlains', 'UpperMidwest']","[[43.5328, -98.3916], [45.22, -95.0131], [43.5328, -98.3916], [45.22, -95.0131], [43.5328, -98.3916], [45.22, -95.0131], [43.5328, -98.3916], [45.22, -95.0131]]",South Dakota,NorthernRockiesPlains,16.152352794654696,same
174,pan,Sensemaking,2016-06-15 19:39:48.550,0.8253968253968254,0.9230769230769231,5.377,10,3,2,5,0.0,29,10,44.376400000000004,-96.70235,"['NorthernRockiesPlains', 'UpperMidwest', 'NorthernRockiesPlains', 'UpperMidwest', 'NorthernRockiesPlains', 'UpperMidwest', 'NorthernRockiesPlains', 'UpperMidwest']","[[43.5328, -98.3916], [45.22, -95.0131], [43.5328, -98.3916], [45.22, -95.0131], [43.5328, -98.3916], [45.22, -95.0131], [43.5328, -98.3916], [45.22, -95.0131]]",South Dakota,NorthernRockiesPlains,354.88209896315766,same
175,pan,Sensemaking,2016-06-15 19:39:52.019,0.828125,0.9242424242424242,3.469,10,3,2,5,0.47675124999999996,29,10,41.8387375,-102.3918875,"['SouthWest', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[40.1513, -104.815], [41.8364, -101.884], [40.2717, -100.81], [41.8387, -98.3941], [41.841, -104.835], [43.4649, -101.781], [41.841, -104.835], [43.4649, -101.781]]",Nebraska,NorthernRockiesPlains,25.766205272906415,same
