Interaction,Value,Time
scroll down,,1602883546293
scroll down,,1602883546310
scroll down,,1602883546327
scroll down,,1602883546343
scroll down,,1602883546360
scroll down,,1602883546377
scroll down,,1602883546394
scroll down,,1602883546410
scroll down,,1602883546427
scroll down,,1602883546443
scroll down,,1602883546461
scroll down,,1602883546476
scroll down,,1602883546493
scroll down,,1602883546510
scroll down,,1602883546527
scroll down,,1602883546543
scroll down,,1602883546560
scroll down,,1602883546577
scroll down,,1602883546593
scroll down,,1602883546610
scroll down,,1602883546627
scroll down,,1602883546643
scroll down,,1602883546661
scroll down,,1602883546677
scroll down,,1602883546693
scroll down,,1602883546710
scroll down,,1602883546726
scroll down,,1602883546760
scroll down,,1602883546777
scroll up,,1602883569693
scroll up,,1602883569709
scroll up,,1602883569726
scroll up,,1602883569743
scroll up,,1602883569760
scroll up,,1602883569776
scroll up,,1602883569793
scroll up,,1602883569809
scroll up,,1602883569826
scroll up,,1602883569843
scroll up,,1602883569859
scroll up,,1602883569877
scroll up,,1602883569893
scroll up,,1602883569909
scroll up,,1602883569926
scroll up,,1602883569943
scroll up,,1602883569959
scroll up,,1602883569976
mouseover a related chart,mark:tick;encoding:Rotten_Tomatoes_Rating-quantitative-x,1602883570077
scroll down,,1602883573009
scroll down,,1602883573026
scroll down,,1602883573043
scroll down,,1602883573059
scroll down,,1602883573076
scroll down,,1602883573110
scroll down,,1602883573126
scroll down,,1602883573143
scroll down,,1602883573159
scroll down,,1602883573176
scroll down,,1602883573193
scroll down,,1602883573209
scroll down,,1602883573226
scroll down,,1602883573243
scroll down,,1602883573259
scroll down,,1602883573276
scroll down,,1602883573293
scroll down,,1602883573310
scroll up,,1602883573343
scroll up,,1602883573376
scroll up,,1602883573410
scroll up,,1602883573426
scroll up,,1602883573459
scroll up,,1602883573493
scroll up,,1602883573526
scroll up,,1602883573577
scroll up,,1602883573693
mouseout a related chart,mark:tick;encoding:Rotten_Tomatoes_Rating-quantitative-x,1602883573848
