User,Accuracy,Threshold,LearningRate,Discount,Algorithm,StateAccuracy
stu39_adf_p1,0.6,0.4,0,0,Momentum,"[0, 0, 0]"
stu39_adf_p1,0.25,0.5,0,0,Momentum,"[0, 0, 0]"
stu39_adf_p1,0.3,0.6,0,0,Momentum,"[0, 0, 0]"
stu39_adf_p1,0.125,0.7,0,0,Momentum,"[0, 0, 0]"
stu39_adf_p1,0.0,0.8,0,0,Momentum,"[0, 0, 0]"
stu39_adf_p1,0.3333333333333333,0.9,0,0,Momentum,"[0, 0, 0]"
stu3_acf_p1,0.0,0.05,0,0,Momentum,"[0, 0, 0]"
stu3_acf_p1,0.1111111111111111,0.1,0,0,Momentum,"[0, 0, 0]"
stu3_acf_p1,0.125,0.2,0,0,Momentum,"[0, 0, 0]"
stu3_acf_p1,0.0,0.3,0,0,Momentum,"[0, 0, 0]"
stu3_acf_p1,0.0,0.4,0,0,Momentum,"[0, 0, 0]"
stu3_acf_p1,0.0,0.5,0,0,Momentum,"[0, 0, 0]"
stu3_acf_p1,1.0,0.6,0,0,Momentum,"[0, 0, 0]"
stu3_acf_p1,1.0,0.7,0,0,Momentum,"[0, 0, 0]"
stu3_acf_p1,1.0,0.8,0,0,Momentum,"[0, 0, 0]"
stu3_acf_p1,1.0,0.9,0,0,Momentum,"[0, 0, 0]"
