Algorithm,User,Threshold,LearningRate,Discount,Temperature,Accuracy,StateAccuracy,Reward,Epsilon
SARSA,pro5_adf_p4,0.7,0.001,0.8,0,0.9239819004524887,0,1.0,0.01
SARSA,pro5_adf_p4,0.8,0.0001,0.05,0,0.9428571428571428,0,1.0,0.01
SARSA,pro5_adf_p4,0.9,0.001,0.5,0,0.9,0,1.0,0.01
SARSA,pro9_acf_p4,0.05,0.01,0.05,0,0.6942928039702233,0,1.0,0.5
SARSA,pro9_acf_p4,0.1,0.001,0.05,0,0.8842931937172775,0,1.0,0.1
SARSA,pro9_acf_p4,0.2,0.01,0.1,0,0.898235294117647,0,1.0,0.1
SARSA,pro9_acf_p4,0.3,0.0001,0.8,0,0.9131313131313131,0,1.0,0.05
SARSA,pro9_acf_p4,0.4,0.001,0.8,0,0.9207843137254903,0,1.0,0.01
SARSA,pro9_acf_p4,0.5,0.1,0.9,0,0.880188679245283,0,1.0,0.05
SARSA,pro9_acf_p4,0.6,0.01,0.05,0,0.8929411764705882,0,1.0,0.01
SARSA,pro9_acf_p4,0.7,0.01,0.05,0,0.85625,0,1.0,0.01
SARSA,pro9_acf_p4,0.8,0.0001,0.05,0,0.7835294117647058,0,1.0,0.01
SARSA,pro9_acf_p4,0.9,0.0001,0.05,0,0.786046511627907,0,1.0,0.01
SARSA,pro24_adf_p4,0.05,0.001,0.1,0,0.9202205882352941,0,1.0,0.1
SARSA,pro24_adf_p4,0.1,0.0001,0.8,0,0.9586808923375363,0,1.0,0.01
SARSA,pro24_adf_p4,0.2,0.01,0.1,0,0.9545851528384279,0,1.0,0.01
SARSA,pro24_adf_p4,0.3,0.001,0.8,0,0.9526184538653366,0,1.0,0.01
SARSA,pro24_adf_p4,0.4,0.0001,0.8,0,0.9455604075691412,0,1.0,0.01
SARSA,pro24_adf_p4,0.5,0.0001,0.2,0,0.9417102966841187,0,1.0,0.01
SARSA,pro24_adf_p4,0.6,0.0001,0.9,0,0.9318777292576419,0,1.0,0.01
SARSA,pro24_adf_p4,0.7,0.0001,0.99,0,0.9174418604651162,0,1.0,0.01
SARSA,pro24_adf_p4,0.8,0.001,0.2,0,0.9275109170305678,0,1.0,0.01
SARSA,pro24_adf_p4,0.9,0.5,0.1,0,0.8747826086956522,0,1.0,0.01
SARSA,pro20_ade_p4,0.05,0.0001,0.5,0,0.9208711433756804,0,1.0,0.05
SARSA,pro20_ade_p4,0.1,0.0001,0.99,0,0.9304597701149426,0,1.0,0.05
SARSA,pro20_ade_p4,0.2,0.001,0.8,0,0.9478448275862069,0,1.0,0.01
SARSA,pro20_ade_p4,0.3,0.0001,0.2,0,0.960344827586207,0,1.0,0.01
SARSA,pro20_ade_p4,0.4,0.001,0.1,0,0.9640804597701148,0,1.0,0.01
SARSA,pro20_ade_p4,0.5,0.0001,0.8,0,0.9589655172413794,0,1.0,0.01
SARSA,pro20_ade_p4,0.6,0.5,0.9,0,0.9336206896551724,0,1.0,0.01
SARSA,pro20_ade_p4,0.7,0.0001,0.5,0,0.9362068965517242,0,1.0,0.01
SARSA,pro20_ade_p4,0.8,0.001,0.05,0,0.9155172413793103,0,1.0,0.01
SARSA,pro20_ade_p4,0.9,0.001,0.9,0,0.846551724137931,0,1.0,0.01
SARSA,pro17_ace_p4,0.05,0.0001,0.05,0,0.9412040656763097,0,1.0,0.01
SARSA,pro17_ace_p4,0.1,0.5,0.2,0,0.9232673267326732,0,1.0,0.05
SARSA,pro17_ace_p4,0.2,0.01,0.05,0,0.957288765088208,0,1.0,0.01
SARSA,pro17_ace_p4,0.3,0.5,0.05,0,0.9675503711558854,0,1.0,0.01
SARSA,pro17_ace_p4,0.4,0.5,0.05,0,0.9603960396039604,0,1.0,0.01
SARSA,pro17_ace_p4,0.5,0.01,0.1,0,0.9563150074294204,0,1.0,0.01
SARSA,pro17_ace_p4,0.6,0.0001,0.05,0,0.9547309833024119,0,1.0,0.01
SARSA,pro17_ace_p4,0.7,0.0001,0.5,0,0.9772277227722773,0,1.0,0.01
SARSA,pro17_ace_p4,0.8,0.0001,0.8,0,0.9822222222222223,0,1.0,0.01
SARSA,pro17_ace_p4,0.9,0.0001,0.05,0,0.9718518518518519,0,1.0,0.01
SARSA,stu13_acf_p4,0.05,0.01,0.1,0,0.9579524680073126,0,1.0,0.05
SARSA,stu13_acf_p4,0.1,0.0001,0.5,0,0.9675675675675676,0,1.0,0.05
SARSA,stu13_acf_p4,0.2,0.0001,0.2,0,0.9839130434782609,0,1.0,0.01
SARSA,stu13_acf_p4,0.3,0.001,0.05,0,0.9841191066997519,0,1.0,0.01
SARSA,stu13_acf_p4,0.4,0.0001,0.5,0,0.9855072463768115,0,1.0,0.01
SARSA,stu13_acf_p4,0.5,0.0001,0.05,0,0.9847222222222222,0,1.0,0.01
SARSA,stu13_acf_p4,0.6,0.0001,0.99,0,0.9947826086956522,0,1.0,0.01
