Algorithm,User,Threshold,LearningRate,Discount,Temperature,Accuracy,StateAccuracy,Reward,Epsilon
QLearn,pro24_adf_p4,0.7,0.01,0.1,0,0.9180232558139535,0,1.0014513788098696,0.01
QLearn,pro24_adf_p4,0.8,0.001,0.99,0,0.9310043668122271,0,1.002178649237473,0.01
QLearn,pro24_adf_p4,0.9,0.001,0.2,0,0.8747826086956522,0,1.0043290043290043,0.01
QLearn,pro20_ade_p4,0.05,0.5,0.8,0,0.9183303085299455,0,1.000453514739229,0.05
QLearn,pro20_ade_p4,0.1,0.0001,0.99,0,0.9291187739463602,0,1.000478697941599,0.05
QLearn,pro20_ade_p4,0.2,0.01,0.05,0,0.9480603448275863,0,1.0005385029617664,0.01
QLearn,pro20_ade_p4,0.3,0.01,0.5,0,0.9630541871921181,0,1.0006153846153845,0.01
QLearn,pro20_ade_p4,0.4,0.0001,0.1,0,0.9623563218390805,0,1.0007178750897345,0.01
QLearn,pro20_ade_p4,0.5,0.1,0.5,0,0.9593103448275861,0,1.0008613264427217,0.01
QLearn,pro20_ade_p4,0.6,0.01,0.2,0,0.9504310344827587,0,1.0010764262648009,0.01
QLearn,pro20_ade_p4,0.7,0.01,0.9,0,0.9379310344827587,0,1.0014347202295553,0.01
QLearn,pro20_ade_p4,0.8,0.1,0.9,0,0.9094827586206897,0,1.0021505376344084,0.01
QLearn,pro20_ade_p4,0.9,0.0001,0.1,0,0.8517241379310345,0,1.004291845493562,0.01
QLearn,pro17_ace_p4,0.05,0.0001,0.05,0,0.9410476935105552,0,1.0003907776475183,0.01
QLearn,pro17_ace_p4,0.1,0.5,0.5,0,0.9466996699669966,0,1.0004123711340205,0.01
QLearn,pro17_ace_p4,0.2,0.1,0.2,0,0.958217270194986,0,1.0004640371229698,0.01
QLearn,pro17_ace_p4,0.3,0.0001,0.5,0,0.9493107104984093,0,1.0005299417064124,0.05
QLearn,pro17_ace_p4,0.4,0.0001,0.2,0,0.960891089108911,0,1.0006184291898577,0.01
QLearn,pro17_ace_p4,0.5,0.0001,0.9,0,0.9595839524517087,0,1.0007423904974018,0.01
QLearn,pro17_ace_p4,0.6,0.001,0.1,0,0.9554730983302411,0,1.0009267840593141,0.01
QLearn,pro17_ace_p4,0.7,0.5,0.2,0,0.9782178217821782,0,1.00123609394314,0.01
QLearn,pro17_ace_p4,0.8,0.0001,0.8,0,0.9881481481481481,0,1.0018484288354896,0.01
QLearn,pro17_ace_p4,0.9,0.01,0.8,0,0.9733333333333333,0,1.003690036900369,0.01
QLearn,stu13_acf_p4,0.05,0.1,0.1,0,0.9371115173674589,0,1.0009132420091325,0.1
QLearn,stu13_acf_p4,0.1,0.0001,0.1,0,0.9857142857142858,0,1.0009643201542913,0.01
QLearn,stu13_acf_p4,0.2,0.0001,0.99,0,0.982608695652174,0,1.0010857763300762,0.01
QLearn,stu13_acf_p4,0.3,0.0001,0.5,0,0.9851116625310172,0,1.0012391573729862,0.01
QLearn,stu13_acf_p4,0.4,0.0001,0.2,0,0.9831884057971015,0,1.0014471780028942,0.01
QLearn,stu13_acf_p4,0.5,0.01,0.5,0,0.986111111111111,0,1.001733102253033,0.01
