Algorithm,User,Threshold,LearningRate,Discount,Temperature,Accuracy,StateAccuracy,Reward,Epsilon,Openended,Task,participant_id,user,threshold,ncp-1
QLearn,stu32_bce_p3,0.7,0.0001,0.05,0.0,0.5757575757575758,0,1.0075187969924813,0.1,Openended,p3,,,,
QLearn,stu32_bce_p3,0.8,0.5,0.5,0.0,0.5909090909090909,0,1.0112359550561798,0.1,Openended,p3,,,,
QLearn,stu32_bce_p3,0.9,0.5,0.05,0.0,0.5454545454545454,0,1.0222222222222226,0.1,Openended,p3,,,,
QLearn,stu9_bcf_p3,0.05,0.0001,0.05,0.0,0.7159763313609467,0,1.0029498525073748,0.01,Openended,p3,,,,
QLearn,stu9_bcf_p3,0.1,0.0001,0.1,0.0,0.675,0,1.003115264797508,0.1,Openended,p3,,,,
QLearn,stu9_bcf_p3,0.2,0.0001,0.1,0.0,0.6830985915492958,0,1.0035087719298246,0.1,Openended,p3,,,,
QLearn,stu9_bcf_p3,0.3,0.0001,0.05,0.0,0.7016129032258065,0,1.0040160642570282,0.1,Openended,p3,,,,
QLearn,stu9_bcf_p3,0.4,0.5,0.05,0.0,0.7476635514018691,0,1.0046511627906975,0.01,Openended,p3,,,,
QLearn,stu9_bcf_p3,0.5,0.5,0.2,0.0,0.7078651685393258,0,1.005586592178771,0.1,Openended,p3,,,,
QLearn,stu9_bcf_p3,0.6,0.1,0.05,0.0,0.7605633802816901,0,1.0069930069930066,0.1,Openended,p3,,,,
QLearn,stu9_bcf_p3,0.7,0.5,0.05,0.0,0.7407407407407407,0,1.0091743119266054,0.05,Openended,p3,,,,
QLearn,stu9_bcf_p3,0.8,0.5,0.05,0.0,0.75,0,1.013698630136986,0.05,Openended,p3,,,,
QLearn,stu9_bcf_p3,0.9,0.5,0.1,0.0,0.7777777777777778,0,1.027027027027027,0.05,Openended,p3,,,,
QLearn,stu27_bdf_p3,0.05,0.0001,0.8,0.0,0.5900900900900901,0,1.001124859392576,0.1,Openended,p3,,,,
QLearn,stu27_bdf_p3,0.1,0.01,0.1,0.0,0.6247030878859857,0,1.0011862396204034,0.1,Openended,p3,,,,
QLearn,stu27_bdf_p3,0.2,0.0001,0.8,0.0,0.6497326203208557,0,1.0013351134846462,0.05,Openended,p3,,,,
QLearn,stu27_bdf_p3,0.3,0.1,0.1,0.0,0.6483180428134556,0,1.0015267175572518,0.1,Openended,p3,,,,
QLearn,stu27_bdf_p3,0.4,0.5,0.5,0.0,0.6476868327402135,0,1.0017761989342806,0.05,Openended,p3,,,,
QLearn,stu27_bdf_p3,0.5,0.0001,0.05,0.0,0.6239316239316239,0,1.0021321961620469,0.1,Openended,p3,,,,
QLearn,stu27_bdf_p3,0.6,0.1,0.05,0.0,0.6470588235294118,0,1.0026666666666664,0.1,Openended,p3,,,,
QLearn,stu27_bdf_p3,0.7,0.0001,0.8,0.0,0.6028368794326241,0,1.0035335689045937,0.1,Openended,p3,,,,
QLearn,stu27_bdf_p3,0.8,0.1,0.2,0.0,0.8085106382978723,0,1.0052910052910051,0.05,Openended,p3,,,,
QLearn,stu27_bdf_p3,0.9,0.5,0.1,0.0,0.851063829787234,0,1.0105263157894735,0.05,Openended,p3,,,,
Random,pro10_bdf_p3,0.05,,,,0.2636363636363636,0,,,Openended,p3,,,,
Random,pro10_bdf_p3,0.1,,,,0.2489082969432314,0,,,Openended,p3,,,,
Random,pro10_bdf_p3,0.2,,,,0.2490196078431372,0,,,Openended,p3,,,,
Random,pro10_bdf_p3,0.3,,,,0.2606741573033708,0,,,Openended,p3,,,,
Random,pro10_bdf_p3,0.4,,,,0.265359477124183,0,,,Openended,p3,,,,
Random,pro10_bdf_p3,0.5,,,,0.2393700787401575,0,,,Openended,p3,,,,
Random,pro10_bdf_p3,0.6,,,,0.2745098039215686,0,,,Openended,p3,,,,
Random,pro10_bdf_p3,0.7,,,,0.2077922077922077,0,,,Openended,p3,,,,
Random,pro10_bdf_p3,0.8,,,,0.2470588235294117,0,,,Openended,p3,,,,
Random,pro10_bdf_p3,0.9,,,,0.2461538461538461,0,,,Openended,p3,,,,
Random,pro11_bcf_p3,0.05,,,,0.236697247706422,0,,,Openended,p3,,,,
Random,pro11_bcf_p3,0.1,,,,0.2660194174757281,0,,,Openended,p3,,,,
Random,pro11_bcf_p3,0.2,,,,0.2326086956521739,0,,,Openended,p3,,,,
Random,pro11_bcf_p3,0.3,,,,0.2224999999999999,0,,,Openended,p3,,,,
Random,pro11_bcf_p3,0.4,,,,0.2550724637681159,0,,,Openended,p3,,,,
Random,pro11_bcf_p3,0.5,,,,0.2912280701754386,0,,,Openended,p3,,,,
Random,pro11_bcf_p3,0.6,,,,0.2521739130434782,0,,,Openended,p3,,,,
Random,pro11_bcf_p3,0.7,,,,0.2,0,,,Openended,p3,,,,
Random,pro11_bcf_p3,0.8,,,,0.3391304347826087,0,,,Openended,p3,,,,
Random,pro11_bcf_p3,0.9,,,,0.2,0,,,Openended,p3,,,,
Random,pro12_bdf_p3,0.05,,,,0.2,0,,,Openended,p3,,,,
Random,pro12_bdf_p3,0.1,,,,0.2072727272727272,0,,,Openended,p3,,,,
Random,pro12_bdf_p3,0.2,,,,0.2612244897959184,0,,,Openended,p3,,,,
Random,pro12_bdf_p3,0.3,,,,0.2976744186046511,0,,,Openended,p3,,,,
Random,pro12_bdf_p3,0.4,,,,0.254054054054054,0,,,Openended,p3,,,,
Random,pro12_bdf_p3,0.5,,,,0.2709677419354839,0,,,Openended,p3,,,,
Random,pro12_bdf_p3,0.6,,,,0.288,0,,,Openended,p3,,,,
Random,pro12_bdf_p3,0.7,,,,0.2736842105263157,0,,,Openended,p3,,,,
Random,pro12_bdf_p3,0.8,,,,0.1692307692307692,0,,,Openended,p3,,,,
Random,pro12_bdf_p3,0.9,,,,0.1999999999999999,0,,,Openended,p3,,,,
Random,pro14_bdf_p3,0.05,,,,0.2628571428571428,0,,,Openended,p3,,,,
Random,pro14_bdf_p3,0.1,,,,0.2515151515151515,0,,,Openended,p3,,,,
Random,pro14_bdf_p3,0.2,,,,0.2372881355932203,0,,,Openended,p3,,,,
Random,pro14_bdf_p3,0.3,,,,0.2384615384615384,0,,,Openended,p3,,,,
Random,pro14_bdf_p3,0.4,,,,0.2545454545454545,0,,,Openended,p3,,,,
Random,pro14_bdf_p3,0.5,,,,0.2378378378378378,0,,,Openended,p3,,,,
Random,pro14_bdf_p3,0.6,,,,0.2266666666666666,0,,,Openended,p3,,,,
Random,pro14_bdf_p3,0.7,,,,0.1545454545454545,0,,,Openended,p3,,,,
Random,pro14_bdf_p3,0.8,,,,0.2266666666666666,0,,,Openended,p3,,,,
Random,pro14_bdf_p3,0.9,,,,0.25,0,,,Openended,p3,,,,
Random,pro16_bce_p3,0.05,,,,0.2549618320610687,0,,,Openended,p3,,,,
Random,pro16_bce_p3,0.1,,,,0.2483870967741935,0,,,Openended,p3,,,,
Random,pro16_bce_p3,0.2,,,,0.2454545454545454,0,,,Openended,p3,,,,
Random,pro16_bce_p3,0.3,,,,0.2479166666666667,0,,,Openended,p3,,,,
Random,pro16_bce_p3,0.4,,,,0.2867469879518072,0,,,Openended,p3,,,,
Random,pro16_bce_p3,0.5,,,,0.2753623188405797,0,,,Openended,p3,,,,
Random,pro16_bce_p3,0.6,,,,0.2581818181818182,0,,,Openended,p3,,,,
Random,pro16_bce_p3,0.7,,,,0.257142857142857,0,,,Openended,p3,,,,
Random,pro16_bce_p3,0.8,,,,0.2571428571428571,0,,,Openended,p3,,,,
Random,pro16_bce_p3,0.9,,,,0.2857142857142857,0,,,Openended,p3,,,,
Random,pro19_bcf_p3,0.05,,,,0.2603092783505155,0,,,Openended,p3,,,,
Random,pro19_bcf_p3,0.1,,,,0.2472826086956522,0,,,Openended,p3,,,,
Random,pro19_bcf_p3,0.2,,,,0.2452599388379205,0,,,Openended,p3,,,,
Random,pro19_bcf_p3,0.3,,,,0.251048951048951,0,,,Openended,p3,,,,
Random,pro19_bcf_p3,0.4,,,,0.2448979591836734,0,,,Openended,p3,,,,
Random,pro19_bcf_p3,0.5,,,,0.2598039215686274,0,,,Openended,p3,,,,
Random,pro19_bcf_p3,0.6,,,,0.2463414634146341,0,,,Openended,p3,,,,
Random,pro19_bcf_p3,0.7,,,,0.2861788617886179,0,,,Openended,p3,,,,
Random,pro19_bcf_p3,0.8,,,,0.2634146341463415,0,,,Openended,p3,,,,
Random,pro19_bcf_p3,0.9,,,,0.2975609756097561,0,,,Openended,p3,,,,
Random,pro1_bcf_p3,0.05,,,,0.2274509803921568,0,,,Openended,p3,,,,
Random,pro1_bcf_p3,0.1,,,,0.2455172413793103,0,,,Openended,p3,,,,
Random,pro1_bcf_p3,0.2,,,,0.2403100775193798,0,,,Openended,p3,,,,
Random,pro1_bcf_p3,0.3,,,,0.2548672566371681,0,,,Openended,p3,,,,
Random,pro1_bcf_p3,0.4,,,,0.2783505154639175,0,,,Openended,p3,,,,
Random,pro1_bcf_p3,0.5,,,,0.2395061728395061,0,,,Openended,p3,,,,
Random,pro1_bcf_p3,0.6,,,,0.2523076923076923,0,,,Openended,p3,,,,
Random,pro1_bcf_p3,0.7,,,,0.2612244897959184,0,,,Openended,p3,,,,
Random,pro1_bcf_p3,0.8,,,,0.2303030303030303,0,,,Openended,p3,,,,
Random,pro1_bcf_p3,0.9,,,,0.2705882352941177,0,,,Openended,p3,,,,
Random,pro26_bde_p3,0.05,,,,0.237956204379562,0,,,Openended,p3,,,,
Random,pro26_bde_p3,0.1,,,,0.2584615384615384,0,,,Openended,p3,,,,
Random,pro26_bde_p3,0.2,,,,0.2379310344827586,0,,,Openended,p3,,,,
Random,pro26_bde_p3,0.3,,,,0.2396039603960396,0,,,Openended,p3,,,,
Random,pro26_bde_p3,0.4,,,,0.2689655172413793,0,,,Openended,p3,,,,
Random,pro26_bde_p3,0.5,,,,0.2555555555555556,0,,,Openended,p3,,,,
Random,pro26_bde_p3,0.6,,,,0.2448275862068965,0,,,Openended,p3,,,,
Random,pro26_bde_p3,0.7,,,,0.3045454545454545,0,,,Openended,p3,,,,
Random,pro26_bde_p3,0.8,,,,0.2482758620689655,0,,,Openended,p3,,,,
Random,pro26_bde_p3,0.9,,,,0.2533333333333333,0,,,Openended,p3,,,,
Random,pro27_bcf_p3,0.05,,,,0.2611111111111111,0,,,Openended,p3,,,,
Random,pro27_bcf_p3,0.1,,,,0.2350877192982456,0,,,Openended,p3,,,,
Random,pro27_bcf_p3,0.2,,,,0.2565789473684211,0,,,Openended,p3,,,,
Random,pro27_bcf_p3,0.3,,,,0.2541353383458646,0,,,Openended,p3,,,,
Random,pro27_bcf_p3,0.4,,,,0.2421052631578947,0,,,Openended,p3,,,,
Random,pro27_bcf_p3,0.5,,,,0.2631578947368421,0,,,Openended,p3,,,,
Random,pro27_bcf_p3,0.6,,,,0.2394736842105262,0,,,Openended,p3,,,,
Random,pro27_bcf_p3,0.7,,,,0.2842105263157894,0,,,Openended,p3,,,,
Random,pro27_bcf_p3,0.8,,,,0.2789473684210526,0,,,Openended,p3,,,,
Random,pro27_bcf_p3,0.9,,,,0.2736842105263157,0,,,Openended,p3,,,,
Random,pro28_bce_p3,0.05,,,,0.2412371134020618,0,,,Openended,p3,,,,
Random,pro28_bce_p3,0.1,,,,0.2608695652173913,0,,,Openended,p3,,,,
Random,pro28_bce_p3,0.2,,,,0.2597560975609756,0,,,Openended,p3,,,,
Random,pro28_bce_p3,0.3,,,,0.2531468531468531,0,,,Openended,p3,,,,
Random,pro28_bce_p3,0.4,,,,0.2520325203252033,0,,,Openended,p3,,,,
Random,pro28_bce_p3,0.5,,,,0.2627450980392157,0,,,Openended,p3,,,,
Random,pro28_bce_p3,0.6,,,,0.3048780487804878,0,,,Openended,p3,,,,
Random,pro28_bce_p3,0.7,,,,0.2064516129032258,0,,,Openended,p3,,,,
Random,pro28_bce_p3,0.8,,,,0.1951219512195122,0,,,Openended,p3,,,,
Random,pro28_bce_p3,0.9,,,,0.2761904761904761,0,,,Openended,p3,,,,
Random,pro2_bce_p3,0.05,,,,0.2385185185185185,0,,,Openended,p3,,,,
Random,pro2_bce_p3,0.1,,,,0.2734375,0,,,Openended,p3,,,,
Random,pro2_bce_p3,0.2,,,,0.3035087719298245,0,,,Openended,p3,,,,
Random,pro2_bce_p3,0.3,,,,0.27,0,,,Openended,p3,,,,
Random,pro2_bce_p3,0.4,,,,0.213953488372093,0,,,Openended,p3,,,,
Random,pro2_bce_p3,0.5,,,,0.2591549295774648,0,,,Openended,p3,,,,
Random,pro2_bce_p3,0.6,,,,0.2456140350877192,0,,,Openended,p3,,,,
Random,pro2_bce_p3,0.7,,,,0.241860465116279,0,,,Openended,p3,,,,
Random,pro2_bce_p3,0.8,,,,0.2482758620689655,0,,,Openended,p3,,,,
Random,pro2_bce_p3,0.9,,,,0.16,0,,,Openended,p3,,,,
Random,pro30_bde_p3,0.05,,,,0.2780487804878049,0,,,Openended,p3,,,,
Random,pro30_bde_p3,0.1,,,,0.2512820512820513,0,,,Openended,p3,,,,
Random,pro30_bde_p3,0.2,,,,0.2519230769230769,0,,,Openended,p3,,,,
Random,pro30_bde_p3,0.3,,,,0.2593406593406593,0,,,Openended,p3,,,,
Random,pro30_bde_p3,0.4,,,,0.241025641025641,0,,,Openended,p3,,,,
Random,pro30_bde_p3,0.5,,,,0.2861538461538461,0,,,Openended,p3,,,,
Random,pro30_bde_p3,0.6,,,,0.2576923076923076,0,,,Openended,p3,,,,
Random,pro30_bde_p3,0.7,,,,0.2051282051282051,0,,,Openended,p3,,,,
Random,pro30_bde_p3,0.8,,,,0.2769230769230769,0,,,Openended,p3,,,,
Random,pro30_bde_p3,0.9,,,,0.2153846153846154,0,,,Openended,p3,,,,
Random,pro32_bdf_p3,0.05,,,,0.2523809523809524,0,,,Openended,p3,,,,
Random,pro32_bdf_p3,0.1,,,,0.2652719665271966,0,,,Openended,p3,,,,
Random,pro32_bdf_p3,0.2,,,,0.2415094339622641,0,,,Openended,p3,,,,
Random,pro32_bdf_p3,0.3,,,,0.2268817204301075,0,,,Openended,p3,,,,
Random,pro32_bdf_p3,0.4,,,,0.2490566037735849,0,,,Openended,p3,,,,
Random,pro32_bdf_p3,0.5,,,,0.2496240601503759,0,,,Openended,p3,,,,
Random,pro32_bdf_p3,0.6,,,,0.2490566037735849,0,,,Openended,p3,,,,
Random,pro32_bdf_p3,0.7,,,,0.2475,0,,,Openended,p3,,,,
Random,pro32_bdf_p3,0.8,,,,0.2377358490566037,0,,,Openended,p3,,,,
Random,pro32_bdf_p3,0.9,,,,0.2888888888888888,0,,,Openended,p3,,,,
Random,pro4_bce_p3,0.05,,,,0.249402390438247,0,,,Openended,p3,,,,
Random,pro4_bce_p3,0.1,,,,0.2596638655462185,0,,,Openended,p3,,,,
Random,pro4_bce_p3,0.2,,,,0.2320754716981132,0,,,Openended,p3,,,,
Random,pro4_bce_p3,0.3,,,,0.267027027027027,0,,,Openended,p3,,,,
Random,pro4_bce_p3,0.4,,,,0.2364779874213836,0,,,Openended,p3,,,,
Random,pro4_bce_p3,0.5,,,,0.2545454545454545,0,,,Openended,p3,,,,
Random,pro4_bce_p3,0.6,,,,0.2283018867924528,0,,,Openended,p3,,,,
Random,pro4_bce_p3,0.7,,,,0.2125,0,,,Openended,p3,,,,
Random,pro4_bce_p3,0.8,,,,0.1773584905660377,0,,,Openended,p3,,,,
Random,pro4_bce_p3,0.9,,,,0.2296296296296296,0,,,Openended,p3,,,,
Random,pro6_bde_p3,0.05,,,,0.2538461538461538,0,,,Openended,p3,,,,
Random,pro6_bde_p3,0.1,,,,0.2448979591836734,0,,,Openended,p3,,,,
Random,pro6_bde_p3,0.2,,,,0.2863636363636363,0,,,Openended,p3,,,,
Random,pro6_bde_p3,0.3,,,,0.2052631578947368,0,,,Openended,p3,,,,
Random,pro6_bde_p3,0.4,,,,0.3272727272727272,0,,,Openended,p3,,,,
Random,pro6_bde_p3,0.5,,,,0.2444444444444444,0,,,Openended,p3,,,,
Random,pro6_bde_p3,0.6,,,,0.3272727272727272,0,,,Openended,p3,,,,
Random,pro6_bde_p3,0.7,,,,0.188235294117647,0,,,Openended,p3,,,,
Random,pro6_bde_p3,0.8,,,,0.1636363636363636,0,,,Openended,p3,,,,
Random,pro6_bde_p3,0.9,,,,0.3666666666666666,0,,,Openended,p3,,,,
Random,pro7_bde_p3,0.05,,,,0.2540145985401459,0,,,Openended,p3,,,,
Random,pro7_bde_p3,0.1,,,,0.2923076923076923,0,,,Openended,p3,,,,
Random,pro7_bde_p3,0.2,,,,0.2448275862068965,0,,,Openended,p3,,,,
Random,pro7_bde_p3,0.3,,,,0.2158415841584158,0,,,Openended,p3,,,,
Random,pro7_bde_p3,0.4,,,,0.2275862068965517,0,,,Openended,p3,,,,
Random,pro7_bde_p3,0.5,,,,0.2861111111111111,0,,,Openended,p3,,,,
Random,pro7_bde_p3,0.6,,,,0.2724137931034483,0,,,Openended,p3,,,,
Random,pro7_bde_p3,0.7,,,,0.2363636363636364,0,,,Openended,p3,,,,
Random,pro7_bde_p3,0.8,,,,0.2275862068965517,0,,,Openended,p3,,,,
Random,pro7_bde_p3,0.9,,,,0.2666666666666666,0,,,Openended,p3,,,,
Random,stu12_bdf_p3,0.05,,,,0.2319327731092436,0,,,Openended,p3,,,,
Random,stu12_bdf_p3,0.1,,,,0.2371681415929203,0,,,Openended,p3,,,,
Random,stu12_bdf_p3,0.2,,,,0.2339999999999999,0,,,Openended,p3,,,,
Random,stu12_bdf_p3,0.3,,,,0.2772727272727272,0,,,Openended,p3,,,,
Random,stu12_bdf_p3,0.4,,,,0.224,0,,,Openended,p3,,,,
Random,stu12_bdf_p3,0.5,,,,0.2539682539682539,0,,,Openended,p3,,,,
Random,stu12_bdf_p3,0.6,,,,0.272,0,,,Openended,p3,,,,
Random,stu12_bdf_p3,0.7,,,,0.2894736842105263,0,,,Openended,p3,,,,
Random,stu12_bdf_p3,0.8,,,,0.288,0,,,Openended,p3,,,,
Random,stu12_bdf_p3,0.9,,,,0.2,0,,,Openended,p3,,,,
Random,stu14_bcf_p3,0.05,,,,0.2493975903614457,0,,,Openended,p3,,,,
Random,stu14_bcf_p3,0.1,,,,0.264968152866242,0,,,Openended,p3,,,,
Random,stu14_bcf_p3,0.2,,,,0.2442857142857142,0,,,Openended,p3,,,,
Random,stu14_bcf_p3,0.3,,,,0.2688524590163935,0,,,Openended,p3,,,,
Random,stu14_bcf_p3,0.4,,,,0.2628571428571428,0,,,Openended,p3,,,,
Random,stu14_bcf_p3,0.5,,,,0.2482758620689655,0,,,Openended,p3,,,,
Random,stu14_bcf_p3,0.6,,,,0.24,0,,,Openended,p3,,,,
Random,stu14_bcf_p3,0.7,,,,0.2830188679245283,0,,,Openended,p3,,,,
Random,stu14_bcf_p3,0.8,,,,0.2057142857142856,0,,,Openended,p3,,,,
Random,stu14_bcf_p3,0.9,,,,0.2111111111111111,0,,,Openended,p3,,,,
Random,stu16_bcf_p3,0.05,,,,0.2384180790960452,0,,,Openended,p3,,,,
Random,stu16_bcf_p3,0.1,,,,0.2130952380952381,0,,,Openended,p3,,,,
Random,stu16_bcf_p3,0.2,,,,0.2322147651006711,0,,,Openended,p3,,,,
Random,stu16_bcf_p3,0.3,,,,0.2412213740458015,0,,,Openended,p3,,,,
Random,stu16_bcf_p3,0.4,,,,0.2535714285714286,0,,,Openended,p3,,,,
Random,stu16_bcf_p3,0.5,,,,0.2279569892473118,0,,,Openended,p3,,,,
Random,stu16_bcf_p3,0.6,,,,0.2453333333333333,0,,,Openended,p3,,,,
Random,stu16_bcf_p3,0.7,,,,0.275,0,,,Openended,p3,,,,
Random,stu16_bcf_p3,0.8,,,,0.231578947368421,0,,,Openended,p3,,,,
Random,stu16_bcf_p3,0.9,,,,0.2105263157894736,0,,,Openended,p3,,,,
Random,stu18_bde_p3,0.05,,,,0.2606741573033707,0,,,Openended,p3,,,,
Random,stu18_bde_p3,0.1,,,,0.2904761904761904,0,,,Openended,p3,,,,
Random,stu18_bde_p3,0.2,,,,0.2559999999999999,0,,,Openended,p3,,,,
Random,stu18_bde_p3,0.3,,,,0.2818181818181818,0,,,Openended,p3,,,,
Random,stu18_bde_p3,0.4,,,,0.2464285714285714,0,,,Openended,p3,,,,
Random,stu18_bde_p3,0.5,,,,0.2212765957446808,0,,,Openended,p3,,,,
Random,stu18_bde_p3,0.6,,,,0.2368421052631578,0,,,Openended,p3,,,,
Random,stu18_bde_p3,0.7,,,,0.2142857142857142,0,,,Openended,p3,,,,
Random,stu18_bde_p3,0.8,,,,0.1789473684210526,0,,,Openended,p3,,,,
Random,stu18_bde_p3,0.9,,,,0.18,0,,,Openended,p3,,,,
Random,stu19_bde_p3,0.05,,,,0.2448979591836734,0,,,Openended,p3,,,,
Random,stu19_bde_p3,0.1,,,,0.2739130434782609,0,,,Openended,p3,,,,
Random,stu19_bde_p3,0.2,,,,0.2097560975609756,0,,,Openended,p3,,,,
Random,stu19_bde_p3,0.3,,,,0.2277777777777777,0,,,Openended,p3,,,,
Random,stu19_bde_p3,0.4,,,,0.2516129032258064,0,,,Openended,p3,,,,
Random,stu19_bde_p3,0.5,,,,0.2923076923076922,0,,,Openended,p3,,,,
Random,stu19_bde_p3,0.6,,,,0.1619047619047619,0,,,Openended,p3,,,,
Random,stu19_bde_p3,0.7,,,,0.2125,0,,,Openended,p3,,,,
Random,stu19_bde_p3,0.8,,,,0.2181818181818181,0,,,Openended,p3,,,,
Random,stu19_bde_p3,0.9,,,,0.2666666666666666,0,,,Openended,p3,,,,
Random,stu1_bce_p3,0.05,,,,0.2588235294117647,0,,,Openended,p3,,,,
Random,stu1_bce_p3,0.1,,,,0.2786206896551724,0,,,Openended,p3,,,,
Random,stu1_bce_p3,0.2,,,,0.2480620155038759,0,,,Openended,p3,,,,
Random,stu1_bce_p3,0.3,,,,0.2831858407079646,0,,,Openended,p3,,,,
Random,stu1_bce_p3,0.4,,,,0.2247422680412371,0,,,Openended,p3,,,,
Random,stu1_bce_p3,0.5,,,,0.2296296296296296,0,,,Openended,p3,,,,
Random,stu1_bce_p3,0.6,,,,0.2338461538461538,0,,,Openended,p3,,,,
Random,stu1_bce_p3,0.7,,,,0.2285714285714285,0,,,Openended,p3,,,,
Random,stu1_bce_p3,0.8,,,,0.2242424242424242,0,,,Openended,p3,,,,
Random,stu1_bce_p3,0.9,,,,0.2,0,,,Openended,p3,,,,
Random,stu20_bdf_p3,0.05,,,,0.2384615384615384,0,,,Openended,p3,,,,
Random,stu20_bdf_p3,0.1,,,,0.2448979591836734,0,,,Openended,p3,,,,
Random,stu20_bdf_p3,0.2,,,,0.2909090909090909,0,,,Openended,p3,,,,
Random,stu20_bdf_p3,0.3,,,,0.2157894736842105,0,,,Openended,p3,,,,
Random,stu20_bdf_p3,0.4,,,,0.2848484848484848,0,,,Openended,p3,,,,
Random,stu20_bdf_p3,0.5,,,,0.2592592592592592,0,,,Openended,p3,,,,
Random,stu20_bdf_p3,0.6,,,,0.2727272727272727,0,,,Openended,p3,,,,
Random,stu20_bdf_p3,0.7,,,,0.188235294117647,0,,,Openended,p3,,,,
Random,stu20_bdf_p3,0.8,,,,0.2181818181818182,0,,,Openended,p3,,,,
Random,stu20_bdf_p3,0.9,,,,0.3333333333333333,0,,,Openended,p3,,,,
Random,stu22_bde_p3,0.05,,,,0.2564356435643564,0,,,Openended,p3,,,,
Random,stu22_bde_p3,0.1,,,,0.2638743455497382,0,,,Openended,p3,,,,
Random,stu22_bde_p3,0.2,,,,0.2223529411764706,0,,,Openended,p3,,,,
Random,stu22_bde_p3,0.3,,,,0.2456375838926174,0,,,Openended,p3,,,,
Random,stu22_bde_p3,0.4,,,,0.24375,0,,,Openended,p3,,,,
Random,stu22_bde_p3,0.5,,,,0.2471698113207547,0,,,Openended,p3,,,,
Random,stu22_bde_p3,0.6,,,,0.2447058823529412,0,,,Openended,p3,,,,
Random,stu22_bde_p3,0.7,,,,0.2375,0,,,Openended,p3,,,,
Random,stu22_bde_p3,0.8,,,,0.241860465116279,0,,,Openended,p3,,,,
Random,stu22_bde_p3,0.9,,,,0.1727272727272727,0,,,Openended,p3,,,,
Random,stu23_bdf_p3,0.05,,,,0.2382022471910112,0,,,Openended,p3,,,,
Random,stu23_bdf_p3,0.1,,,,0.2309523809523809,0,,,Openended,p3,,,,
Random,stu23_bdf_p3,0.2,,,,0.2719999999999999,0,,,Openended,p3,,,,
Random,stu23_bdf_p3,0.3,,,,0.2545454545454545,0,,,Openended,p3,,,,
Random,stu23_bdf_p3,0.4,,,,0.225,0,,,Openended,p3,,,,
Random,stu23_bdf_p3,0.5,,,,0.2553191489361702,0,,,Openended,p3,,,,
Random,stu23_bdf_p3,0.6,,,,0.2368421052631578,0,,,Openended,p3,,,,
Random,stu23_bdf_p3,0.7,,,,0.2785714285714286,0,,,Openended,p3,,,,
Random,stu23_bdf_p3,0.8,,,,0.231578947368421,0,,,Openended,p3,,,,
Random,stu23_bdf_p3,0.9,,,,0.24,0,,,Openended,p3,,,,
Random,stu27_bdf_p3,0.05,,,,0.2382882882882883,0,,,Openended,p3,,,,
Random,stu27_bdf_p3,0.1,,,,0.2565320665083135,0,,,Openended,p3,,,,
Random,stu27_bdf_p3,0.2,,,,0.2614973262032086,0,,,Openended,p3,,,,
Random,stu27_bdf_p3,0.3,,,,0.2415902140672782,0,,,Openended,p3,,,,
Random,stu27_bdf_p3,0.4,,,,0.2476868327402135,0,,,Openended,p3,,,,
Random,stu27_bdf_p3,0.5,,,,0.2393162393162393,0,,,Openended,p3,,,,
Random,stu27_bdf_p3,0.6,,,,0.2385026737967914,0,,,Openended,p3,,,,
Random,stu27_bdf_p3,0.7,,,,0.2411347517730496,0,,,Openended,p3,,,,
Random,stu27_bdf_p3,0.8,,,,0.2297872340425531,0,,,Openended,p3,,,,
Random,stu27_bdf_p3,0.9,,,,0.2978723404255319,0,,,Openended,p3,,,,
Random,stu28_bde_p3,0.05,,,,0.2582781456953643,0,,,Openended,p3,,,,
Random,stu28_bde_p3,0.1,,,,0.2475524475524475,0,,,Openended,p3,,,,
Random,stu28_bde_p3,0.2,,,,0.2425196850393701,0,,,Openended,p3,,,,
Random,stu28_bde_p3,0.3,,,,0.2972972972972973,0,,,Openended,p3,,,,
Random,stu28_bde_p3,0.4,,,,0.2610526315789474,0,,,Openended,p3,,,,
Random,stu28_bde_p3,0.5,,,,0.1974683544303797,0,,,Openended,p3,,,,
Random,stu28_bde_p3,0.6,,,,0.25625,0,,,Openended,p3,,,,
Random,stu28_bde_p3,0.7,,,,0.2583333333333333,0,,,Openended,p3,,,,
Random,stu28_bde_p3,0.8,,,,0.25625,0,,,Openended,p3,,,,
Random,stu28_bde_p3,0.9,,,,0.2375,0,,,Openended,p3,,,,
Random,stu2_bce_p3,0.05,,,,0.2585858585858586,0,,,Openended,p3,,,,
Random,stu2_bce_p3,0.1,,,,0.2468085106382978,0,,,Openended,p3,,,,
Random,stu2_bce_p3,0.2,,,,0.219047619047619,0,,,Openended,p3,,,,
Random,stu2_bce_p3,0.3,,,,0.2383561643835616,0,,,Openended,p3,,,,
Random,stu2_bce_p3,0.4,,,,0.273015873015873,0,,,Openended,p3,,,,
Random,stu2_bce_p3,0.5,,,,0.2961538461538461,0,,,Openended,p3,,,,
Random,stu2_bce_p3,0.6,,,,0.3095238095238095,0,,,Openended,p3,,,,
Random,stu2_bce_p3,0.7,,,,0.26875,0,,,Openended,p3,,,,
Random,stu2_bce_p3,0.8,,,,0.2666666666666666,0,,,Openended,p3,,,,
Random,stu2_bce_p3,0.9,,,,0.2545454545454545,0,,,Openended,p3,,,,
Random,stu32_bce_p3,0.05,,,,0.24688995215311,0,,,Openended,p3,,,,
