Algorithm,User,Threshold,LearningRate,Discount,Temperature,Accuracy,StateAccuracy,Reward
Reinforce,stu12_bdf_p2,0.5,0.01,0.9,,1.0,"[None, None, None]",0
Reinforce,stu12_bdf_p2,0.6,0.01,0.05,,1.0,"[None, None, None]",0
Reinforce,stu12_bdf_p2,0.7,0.001,0.05,,1.0,"[None, None, None]",0
Reinforce,stu12_bdf_p2,0.8,0.01,0.05,,1.0,"[None, None, None]",0
Reinforce,stu12_bdf_p2,0.9,0.01,0.05,,1.0,"[None, None, None]",0
Reinforce,pro7_bde_p2,0.05,0.0001,0.05,,0.3611111111111111,"[None, None, None]",0
Reinforce,pro7_bde_p2,0.1,0.01,0.05,,0.8235294117647058,"[None, None, None]",0
Reinforce,pro7_bde_p2,0.2,0.01,0.99,,0.5,"[None, None, None]",0
Reinforce,pro7_bde_p2,0.3,0.01,0.05,,0.8076923076923077,"[None, None, None]",0
Reinforce,pro7_bde_p2,0.4,0.1,0.8,,0.782608695652174,"[None, None, None]",0
Reinforce,pro7_bde_p2,0.5,0.01,0.05,,0.8421052631578947,"[None, None, None]",0
Reinforce,pro7_bde_p2,0.6,0.01,0.1,,0.8666666666666667,"[None, None, None]",0
Reinforce,pro7_bde_p2,0.7,0.01,0.05,,0.4166666666666667,"[None, None, None]",0
Reinforce,pro7_bde_p2,0.8,0.01,0.05,,1.0,"[None, None, None]",0
Reinforce,pro7_bde_p2,0.9,0.01,0.2,,1.0,"[None, None, None]",0
Reinforce,stu19_bde_p2,0.05,0.0001,0.1,,0.3181818181818182,"[None, None, None]",0
Reinforce,stu19_bde_p2,0.1,0.001,0.2,,0.7619047619047619,"[None, None, None]",0
Reinforce,stu19_bde_p2,0.2,0.1,0.8,,0.7368421052631579,"[None, None, None]",0
Reinforce,stu19_bde_p2,0.3,1.0,0.8,,0.23529411764705882,"[None, None, None]",0
Reinforce,stu19_bde_p2,0.4,0.1,0.99,,0.8571428571428571,"[None, None, None]",0
Reinforce,stu19_bde_p2,0.5,0.01,0.1,,0.08333333333333333,"[None, None, None]",0
Reinforce,stu19_bde_p2,0.6,0.01,0.05,,1.0,"[None, None, None]",0
