Algorithm,User,Threshold,LearningRate,Discount,Temperature,Accuracy,StateAccuracy,Reward,Epsilon
SARSA,pro31_adf_p1,0.2,0.0001,0.99,0,0.5476190476190477,0,1.0,0.5
SARSA,pro31_adf_p1,0.3,0.0001,0.8,0,0.5405405405405406,0,1.0,0.5
SARSA,pro31_adf_p1,0.4,0.01,0.2,0,0.71875,0,1.0,0.1
SARSA,pro31_adf_p1,0.5,0.001,0.99,0,0.8076923076923077,0,1.0,0.1
SARSA,pro31_adf_p1,0.6,0.001,0.05,0,0.7619047619047619,0,1.0,0.1
SARSA,pro31_adf_p1,0.7,0.01,0.99,0,0.6875,0,1.0,0.05
SARSA,pro31_adf_p1,0.8,0.0001,0.1,0,0.7272727272727273,0,1.0,0.1
SARSA,pro31_adf_p1,0.9,0.5,0.2,0,0.8333333333333334,0,1.0,0.1
SARSA,stu11_adf_p1,0.05,0.0001,0.05,0,0.6086956521739131,0,1.0,0.01
SARSA,stu11_adf_p1,0.1,0.0001,0.5,0,0.5909090909090909,0,1.0,0.5
SARSA,stu11_adf_p1,0.2,0.0001,0.05,0,0.6,0,1.0,0.01
SARSA,stu11_adf_p1,0.3,0.01,0.5,0,0.6470588235294118,0,1.0,0.7
SARSA,stu11_adf_p1,0.4,0.0001,0.5,0,0.26666666666666666,0,1.0,0.5
SARSA,stu11_adf_p1,0.5,0.01,0.2,0,0.8333333333333334,0,1.0,0.1
SARSA,stu11_adf_p1,0.6,0.001,0.2,0,0.8,0,1.0,0.1
SARSA,stu11_adf_p1,0.7,0.01,0.05,0,0.75,0,1.0,0.1
SARSA,stu11_adf_p1,0.8,0.0001,0.05,0,0.6,0,1.0,0.05
SARSA,stu11_adf_p1,0.9,0.0001,0.05,0,0.6666666666666666,0,1.0,0.05
SARSA,pro9_acf_p1,0.05,0.0001,0.05,0,0.6285714285714286,0,1.0,0.01
SARSA,pro9_acf_p1,0.1,0.001,0.9,0,0.5454545454545454,0,1.0,0.5
SARSA,pro9_acf_p1,0.2,0.0001,0.2,0,0.41379310344827586,0,1.0,0.7
SARSA,pro9_acf_p1,0.3,0.5,0.05,0,0.6538461538461539,0,1.0,0.5
SARSA,pro9_acf_p1,0.4,0.001,0.2,0,0.5,0,1.0,0.5
SARSA,pro9_acf_p1,0.5,0.1,0.05,0,0.3888888888888889,0,1.0,0.1
SARSA,pro9_acf_p1,0.6,0.5,0.1,0,0.7333333333333333,0,1.0,0.1
SARSA,pro9_acf_p1,0.7,0.01,0.2,0,0.6363636363636364,0,1.0,0.1
SARSA,pro9_acf_p1,0.8,0.5,0.1,0,0.5,0,1.0,0.1
SARSA,pro9_acf_p1,0.9,0.0001,0.05,0,0.5,0,1.0,0.1
SARSA,stu13_acf_p1,0.05,0.0001,0.05,0,0.47368421052631576,0,1.0,0.7
SARSA,stu13_acf_p1,0.1,0.0001,0.05,0,0.4444444444444444,0,1.0,0.7
SARSA,stu13_acf_p1,0.2,0.5,0.9,0,0.5625,0,1.0,1.0
SARSA,stu13_acf_p1,0.3,0.0001,0.9,0,0.5,0,1.0,0.5
SARSA,stu13_acf_p1,0.4,0.001,0.8,0,0.75,0,1.0,0.1
SARSA,stu13_acf_p1,0.5,0.001,0.1,0,0.7,0,1.0,0.1
SARSA,stu13_acf_p1,0.6,0.01,0.2,0,0.75,0,1.0,0.5
SARSA,stu13_acf_p1,0.7,0.001,0.8,0,0.6666666666666666,0,1.0,0.5
SARSA,stu13_acf_p1,0.8,0.0001,0.1,0,0.75,0,1.0,0.1
SARSA,stu13_acf_p1,0.9,0.0001,0.05,0,0.5,0,1.0,0.1
SARSA,stu17_ace_p1,0.05,0.0001,0.05,0,0.7142857142857143,0,1.0,0.01
SARSA,stu17_ace_p1,0.1,0.0001,0.05,0,0.7142857142857143,0,1.0,0.01
SARSA,stu17_ace_p1,0.2,0.0001,0.05,0,0.6666666666666666,0,1.0,0.01
SARSA,stu17_ace_p1,0.3,0.0001,0.05,0,0.6,0,1.0,0.01
SARSA,stu17_ace_p1,0.4,0.0001,0.05,0,0.6,0,1.0,0.01
SARSA,stu17_ace_p1,0.5,0.0001,0.05,0,0.5,0,1.0,0.01
SARSA,stu17_ace_p1,0.6,0.0001,0.05,0,0.3333333333333333,0,1.0,0.01
