User,Accuracy,Threshold,LearningRate,Discount,Algorithm,StateAccuracy
stu12_bdf_p2,1.0,0.5,0,0,OfflineSVM,"[0, 0, 0]"
stu12_bdf_p2,1.0,0.6,0,0,OfflineSVM,"[0, 0, 0]"
stu12_bdf_p2,1.0,0.7,0,0,OfflineSVM,"[0, 0, 0]"
stu12_bdf_p2,1.0,0.8,0,0,OfflineSVM,"[0, 0, 0]"
stu12_bdf_p2,1.0,0.9,0,0,OfflineSVM,"[0, 0, 0]"
stu14_bcf_p2,0.717948717948718,0.1,0,0,OfflineSVM,"[0, 0, 0]"
stu14_bcf_p2,0.37142857142857144,0.2,0,0,OfflineSVM,"[0, 0, 0]"
stu14_bcf_p2,0.7419354838709677,0.3,0,0,OfflineSVM,"[0, 0, 0]"
stu14_bcf_p2,0.6923076923076923,0.4,0,0,OfflineSVM,"[0, 0, 0]"
stu14_bcf_p2,0.6363636363636364,0.5,0,0,OfflineSVM,"[0, 0, 0]"
stu14_bcf_p2,0.6111111111111112,0.6,0,0,OfflineSVM,"[0, 0, 0]"
stu14_bcf_p2,0.6153846153846154,0.7,0,0,OfflineSVM,"[0, 0, 0]"
stu14_bcf_p2,0.6666666666666666,0.8,0,0,OfflineSVM,"[0, 0, 0]"
stu14_bcf_p2,0.8,0.9,0,0,OfflineSVM,"[0, 0, 0]"
stu16_bcf_p2,0.15873015873015872,0.1,0,0,OfflineSVM,"[0, 0, 0]"
stu16_bcf_p2,0.7678571428571429,0.2,0,0,OfflineSVM,"[0, 0, 0]"
stu16_bcf_p2,0.7551020408163265,0.3,0,0,OfflineSVM,"[0, 0, 0]"
stu16_bcf_p2,0.7380952380952381,0.4,0,0,OfflineSVM,"[0, 0, 0]"
stu16_bcf_p2,0.6857142857142857,0.5,0,0,OfflineSVM,"[0, 0, 0]"
stu16_bcf_p2,0.6071428571428571,0.6,0,0,OfflineSVM,"[0, 0, 0]"
stu16_bcf_p2,0.6190476190476191,0.7,0,0,OfflineSVM,"[0, 0, 0]"
stu16_bcf_p2,0.7142857142857143,0.8,0,0,OfflineSVM,"[0, 0, 0]"
stu16_bcf_p2,1.0,0.9,0,0,OfflineSVM,"[0, 0, 0]"
stu18_bde_p2,0.813953488372093,0.1,0,0,OfflineSVM,"[0, 0, 0]"
stu18_bde_p2,0.881578947368421,0.2,0,0,OfflineSVM,"[0, 0, 0]"
stu18_bde_p2,0.8656716417910447,0.3,0,0,OfflineSVM,"[0, 0, 0]"
stu18_bde_p2,0.8596491228070176,0.4,0,0,OfflineSVM,"[0, 0, 0]"
stu18_bde_p2,0.8333333333333334,0.5,0,0,OfflineSVM,"[0, 0, 0]"
stu18_bde_p2,0.7894736842105263,0.6,0,0,OfflineSVM,"[0, 0, 0]"
stu18_bde_p2,0.7931034482758621,0.7,0,0,OfflineSVM,"[0, 0, 0]"
stu18_bde_p2,0.6842105263157895,0.8,0,0,OfflineSVM,"[0, 0, 0]"
stu18_bde_p2,1.0,0.9,0,0,OfflineSVM,"[0, 0, 0]"
stu19_bde_p2,0.7619047619047619,0.1,0,0,OfflineSVM,"[0, 0, 0]"
stu19_bde_p2,0.7368421052631579,0.2,0,0,OfflineSVM,"[0, 0, 0]"
stu19_bde_p2,0.7647058823529411,0.3,0,0,OfflineSVM,"[0, 0, 0]"
stu19_bde_p2,0.8571428571428571,0.4,0,0,OfflineSVM,"[0, 0, 0]"
stu19_bde_p2,0.9166666666666666,0.5,0,0,OfflineSVM,"[0, 0, 0]"
stu19_bde_p2,1.0,0.6,0,0,OfflineSVM,"[0, 0, 0]"
stu19_bde_p2,1.0,0.7,0,0,OfflineSVM,"[0, 0, 0]"
stu19_bde_p2,1.0,0.8,0,0,OfflineSVM,"[0, 0, 0]"
stu19_bde_p2,1.0,0.9,0,0,OfflineSVM,"[0, 0, 0]"
stu1_bce_p2,0.20512820512820512,0.1,0,0,OfflineSVM,"[0, 0, 0]"
stu1_bce_p2,0.6285714285714286,0.2,0,0,OfflineSVM,"[0, 0, 0]"
stu1_bce_p2,0.5806451612903226,0.3,0,0,OfflineSVM,"[0, 0, 0]"
stu1_bce_p2,0.5384615384615384,0.4,0,0,OfflineSVM,"[0, 0, 0]"
stu1_bce_p2,0.5454545454545454,0.5,0,0,OfflineSVM,"[0, 0, 0]"
stu1_bce_p2,0.7777777777777778,0.6,0,0,OfflineSVM,"[0, 0, 0]"
stu1_bce_p2,0.8461538461538461,0.7,0,0,OfflineSVM,"[0, 0, 0]"
stu1_bce_p2,0.8888888888888888,0.8,0,0,OfflineSVM,"[0, 0, 0]"
stu1_bce_p2,1.0,0.9,0,0,OfflineSVM,"[0, 0, 0]"
stu20_bdf_p2,0.2222222222222222,0.1,0,0,OfflineSVM,"[0, 0, 0]"
stu20_bdf_p2,0.75,0.2,0,0,OfflineSVM,"[0, 0, 0]"
stu20_bdf_p2,0.14285714285714285,0.3,0,0,OfflineSVM,"[0, 0, 0]"
stu20_bdf_p2,0.0,0.4,0,0,OfflineSVM,"[0, 0, 0]"
stu20_bdf_p2,0.0,0.5,0,0,OfflineSVM,"[0, 0, 0]"
stu20_bdf_p2,1.0,0.6,0,0,OfflineSVM,"[0, 0, 0]"
