User,Accuracy,Threshold,LearningRate,Discount,Algorithm,StateAccuracy,Reward
U_20,0.6229508196721312,0.05,0,0,Momentum,"[0.6923076923076923, 0.3225806451612903, 0.75]",0.0
U_20,0.6347826086956522,0.1,0,0,Momentum,"[0.6410256410256411, 0.3448275862068966, 0.8085106382978723]",0.0
U_20,0.6274509803921569,0.2,0,0,Momentum,"[0.6944444444444444, 0.2857142857142857, 0.7333333333333333]",0.0
U_20,0.6292134831460674,0.3,0,0,Momentum,"[0.6923076923076923, 0.3157894736842105, 0.7272727272727273]",0.0
U_20,0.5921052631578947,0.4,0,0,Momentum,"[0.38461538461538464, 0.2631578947368421, 0.7954545454545454]",0.0
U_20,0.5714285714285714,0.5,0,0,Momentum,"[0.14285714285714285, 0.25, 0.775]",0.0
U_20,0.64,0.6,0,0,Momentum,"[0.2, 0.3333333333333333, 0.8181818181818182]",0.0
U_20,0.7297297297297297,0.7,0,0,Momentum,"[0.0, 0.2857142857142857, 0.8928571428571429]",0.0
U_20,0.5416666666666666,0.8,0,0,Momentum,"[0.0, 0.42857142857142855, 0.6666666666666666]",0.0
U_20,0.36363636363636365,0.9,0,0,Momentum,"[0.0, 0.5714285714285714, 0.0]",0.0
U_3,0.6829268292682927,0.05,0,0,Momentum,"[0.7368421052631579, 0.6111111111111112, 0.75]",0.0
U_3,0.5641025641025641,0.1,0,0,Momentum,"[0.5882352941176471, 0.5555555555555556, 0.5]",0.0
U_3,0.5882352941176471,0.2,0,0,Momentum,"[0.6875, 0.42857142857142855, 0.75]",0.0
U_3,0.5,0.3,0,0,Momentum,"[0.625, 0.4166666666666667, 0.0]",0.0
U_3,0.64,0.4,0,0,Momentum,"[0.7142857142857143, 0.4444444444444444, 1.0]",0.0
U_3,0.6190476190476191,0.5,0,0,Momentum,"[0.6, 0.5555555555555556, 1.0]",0.0
U_3,0.625,0.6,0,0,Momentum,"[0.625, 0.5, 1.0]",0.0
U_3,0.5,0.7,0,0,Momentum,"[0.5, 0.3333333333333333, 1.0]",0.0
U_3,0.7142857142857143,0.8,0,0,Momentum,"[0.6666666666666666, 0, 1.0]",0.0
U_3,0.6666666666666666,0.9,0,0,Momentum,"[0.5, 0, 1.0]",0.0
U_4,0.41333333333333333,0.05,0,0,Momentum,"[0.5, 0.3, 0.6]",0.0
U_4,0.39436619718309857,0.1,0,0,Momentum,"[0.4, 0.32432432432432434, 0.5714285714285714]",0.0
U_4,0.4444444444444444,0.2,0,0,Momentum,"[0.47368421052631576, 0.3235294117647059, 0.8]",0.0
U_4,0.43636363636363634,0.3,0,0,Momentum,"[0.5789473684210527, 0.3870967741935484, 0.2]",0.0
U_4,0.425531914893617,0.4,0,0,Momentum,"[0.47058823529411764, 0.38461538461538464, 0.5]",0.0
U_4,0.5384615384615384,0.5,0,0,Momentum,"[0.75, 0.391304347826087, 0.75]",0.0
U_4,0.5806451612903226,0.6,0,0,Momentum,"[0.7, 0.47368421052631576, 1.0]",0.0
U_4,0.4782608695652174,0.7,0,0,Momentum,"[0.6666666666666666, 0.375, 1.0]",0.0
U_4,0.6,0.8,0,0,Momentum,"[1.0, 0.5384615384615384, 1.0]",0.0
U_4,0.5714285714285714,0.9,0,0,Momentum,"[1.0, 0.5, 0]",0.0
U_5,0.628099173553719,0.05,0,0,Momentum,"[0.6521739130434783, 0.5625, 0.68]",0.0
U_5,0.5739130434782609,0.1,0,0,Momentum,"[0.5652173913043478, 0.46808510638297873, 0.6888888888888889]",0.0
U_5,0.6274509803921569,0.2,0,0,Momentum,"[0.6190476190476191, 0.47368421052631576, 0.7674418604651163]",0.0
U_5,0.7078651685393258,0.3,0,0,Momentum,"[0.7, 0.5172413793103449, 0.85]",0.0
U_5,0.7236842105263158,0.4,0,0,Momentum,"[0.7058823529411765, 0.5238095238095238, 0.8421052631578947]",0.0
U_5,0.6349206349206349,0.5,0,0,Momentum,"[0.7058823529411765, 0.47619047619047616, 0.72]",0.0
U_5,0.58,0.6,0,0,Momentum,"[0.6666666666666666, 0.47058823529411764, 0.625]",0.0
U_5,0.6756756756756757,0.7,0,0,Momentum,"[0.0, 0.6, 0.8]",0.0
U_5,0.8333333333333334,0.8,0,0,Momentum,"[0, 0.7777777777777778, 0.8666666666666667]",0.0
U_5,1.0,0.9,0,0,Momentum,"[0, 0, 1.0]",0.0
U_6,0.532608695652174,0.05,0,0,Momentum,"[0.5714285714285714, 0.3125, 0.704225352112676]",0.0
U_6,0.5344827586206896,0.1,0,0,Momentum,"[0.48717948717948717, 0.359375, 0.7183098591549296]",0.0
U_6,0.5064935064935064,0.2,0,0,Momentum,"[0.4482758620689655, 0.32727272727272727, 0.6714285714285714]",0.0
U_6,0.5037037037037037,0.3,0,0,Momentum,"[0.3157894736842105, 0.3469387755102041, 0.6716417910447762]",0.0
U_6,0.5217391304347826,0.4,0,0,Momentum,"[0.47368421052631576, 0.34782608695652173, 0.7]",0.0
U_6,0.5416666666666666,0.5,0,0,Momentum,"[0.4166666666666667, 0.425, 0.6818181818181818]",0.0
U_6,0.5394736842105263,0.6,0,0,Momentum,"[0.2727272727272727, 0.5, 0.6571428571428571]",0.0
U_6,0.5614035087719298,0.7,0,0,Momentum,"[0.5555555555555556, 0.44, 0.6956521739130435]",0.0
U_6,0.5405405405405406,0.8,0,0,Momentum,"[0.2857142857142857, 0.5, 0.6666666666666666]",0.0
U_6,0.5555555555555556,0.9,0,0,Momentum,"[0.5, 0.2, 0.7777777777777778]",0.0
U_7,0.5777777777777777,0.05,0,0,Momentum,"[0.6666666666666666, 0.5, 0.6666666666666666]",0.0
U_7,0.5348837209302325,0.1,0,0,Momentum,"[0.5555555555555556, 0.45454545454545453, 0.6666666666666666]",0.0
U_7,0.631578947368421,0.2,0,0,Momentum,"[0.7777777777777778, 0.5882352941176471, 0.5833333333333334]",0.0
U_7,0.6060606060606061,0.3,0,0,Momentum,"[0.75, 0.5, 0.6363636363636364]",0.0
U_7,0.5357142857142857,0.4,0,0,Momentum,"[0.6666666666666666, 0.35714285714285715, 0.7272727272727273]",0.0
U_7,0.5652173913043478,0.5,0,0,Momentum,"[1.0, 0.5454545454545454, 0.5454545454545454]",0.0
U_7,0.5,0.6,0,0,Momentum,"[1.0, 0.3333333333333333, 0.625]",0.0
U_7,0.5384615384615384,0.7,0,0,Momentum,"[0, 0.4, 0.625]",0.0
U_7,0.625,0.8,0,0,Momentum,"[0, 0.3333333333333333, 0.8]",0.0
U_7,0.3333333333333333,0.9,0,0,Momentum,"[0, 0.3333333333333333, 0]",0.0
U_8,0.5921052631578947,0.05,0,0,Momentum,"[0.7, 0.6304347826086957, 0.45]",0.0
U_8,0.6111111111111112,0.1,0,0,Momentum,"[0.8, 0.5714285714285714, 0.6]",0.0
U_8,0.640625,0.2,0,0,Momentum,"[0.6, 0.6111111111111112, 0.7222222222222222]",0.0
U_8,0.5178571428571429,0.3,0,0,Momentum,"[0.6, 0.42857142857142855, 0.6111111111111112]",0.0
U_8,0.6041666666666666,0.4,0,0,Momentum,"[0.8, 0.52, 0.6153846153846154]",0.0
