User,Accuracy,Threshold,LearningRate,Discount,Algorithm,StateAccuracy
data/NDSI-2D/U_20,0.3258426966292135,0.3,0,0,Naive,"[0.8461538461538461, 0.21052631578947367, 0.06818181818181818]"
data/NDSI-2D/U_20,0.19736842105263158,0.4,0,0,Naive,"[0.6923076923076923, 0.15789473684210525, 0.06818181818181818]"
data/NDSI-2D/U_20,0.6984126984126984,0.5,0,0,Naive,"[0.42857142857142855, 0.1875, 0.95]"
data/NDSI-2D/U_20,0.1,0.6,0,0,Naive,"[0.4, 0.16666666666666666, 0.030303030303030304]"
data/NDSI-2D/U_20,0.7837837837837838,0.7,0,0,Naive,"[0.5, 0.14285714285714285, 0.9642857142857143]"
data/NDSI-2D/U_20,0.125,0.8,0,0,Naive,"[0.5, 0.14285714285714285, 0.06666666666666667]"
data/NDSI-2D/U_20,0.6363636363636364,0.9,0,0,Naive,"[0.5, 0.7142857142857143, 0.5]"
data/NDSI-2D/U_3,0.8048780487804879,0.05,0,0,Naive,"[0.8421052631578947, 0.7777777777777778, 0.75]"
data/NDSI-2D/U_3,0.20512820512820512,0.1,0,0,Naive,"[0.17647058823529413, 0.1111111111111111, 0.75]"
data/NDSI-2D/U_3,0.14705882352941177,0.2,0,0,Naive,"[0.125, 0.14285714285714285, 0.25]"
data/NDSI-2D/U_3,0.5666666666666667,0.3,0,0,Naive,"[0.875, 0.08333333333333333, 1.0]"
data/NDSI-2D/U_3,0.44,0.4,0,0,Naive,"[0.14285714285714285, 0.7777777777777778, 1.0]"
data/NDSI-2D/U_3,0.23809523809523808,0.5,0,0,Naive,"[0.2, 0.1111111111111111, 1.0]"
data/NDSI-2D/U_3,0.625,0.6,0,0,Naive,"[0.875, 0.16666666666666666, 1.0]"
data/NDSI-2D/U_3,0.25,0.7,0,0,Naive,"[0.125, 0.6666666666666666, 0.0]"
data/NDSI-2D/U_3,0.14285714285714285,0.8,0,0,Naive,"[0.16666666666666666, 0, 0.0]"
data/NDSI-2D/U_3,0.6666666666666666,0.9,0,0,Naive,"[0.5, 0, 1.0]"
data/NDSI-2D/U_4,0.64,0.05,0,0,Naive,"[0.65, 0.65, 0.6]"
data/NDSI-2D/U_4,0.352112676056338,0.1,0,0,Naive,"[0.65, 0.16216216216216217, 0.42857142857142855]"
data/NDSI-2D/U_4,0.38095238095238093,0.2,0,0,Naive,"[0.6842105263157895, 0.17647058823529413, 0.5]"
data/NDSI-2D/U_4,0.2909090909090909,0.3,0,0,Naive,"[0.3157894736842105, 0.1935483870967742, 0.8]"
data/NDSI-2D/U_4,0.40425531914893614,0.4,0,0,Naive,"[0.7058823529411765, 0.15384615384615385, 0.75]"
data/NDSI-2D/U_4,0.1794871794871795,0.5,0,0,Naive,"[0.25, 0.13043478260869565, 0.25]"
data/NDSI-2D/U_4,0.6129032258064516,0.6,0,0,Naive,"[0.3, 0.7368421052631579, 1.0]"
data/NDSI-2D/U_4,0.21739130434782608,0.7,0,0,Naive,"[0.3333333333333333, 0.125, 1.0]"
data/NDSI-2D/U_4,0.13333333333333333,0.8,0,0,Naive,"[1.0, 0.07692307692307693, 0.0]"
data/NDSI-2D/U_4,0.14285714285714285,0.9,0,0,Naive,"[0.0, 0.16666666666666666, 0]"
data/NDSI-2D/U_5,0.5619834710743802,0.05,0,0,Naive,"[0.782608695652174, 0.125, 0.88]"
data/NDSI-2D/U_5,0.4,0.1,0,0,Naive,"[0.21739130434782608, 0.7659574468085106, 0.1111111111111111]"
data/NDSI-2D/U_5,0.5980392156862745,0.2,0,0,Naive,"[0.8095238095238095, 0.13157894736842105, 0.9069767441860465]"
data/NDSI-2D/U_5,0.10112359550561797,0.3,0,0,Naive,"[0.15, 0.10344827586206896, 0.075]"
data/NDSI-2D/U_5,0.10526315789473684,0.4,0,0,Naive,"[0.11764705882352941, 0.14285714285714285, 0.07894736842105263]"
data/NDSI-2D/U_5,0.8412698412698413,0.5,0,0,Naive,"[0.8823529411764706, 0.7619047619047619, 0.88]"
data/NDSI-2D/U_5,0.54,0.6,0,0,Naive,"[0.2222222222222222, 0.17647058823529413, 0.9166666666666666]"
data/NDSI-2D/U_5,0.5405405405405406,0.7,0,0,Naive,"[0.5, 0.06666666666666667, 0.9]"
data/NDSI-2D/U_5,0.9583333333333334,0.8,0,0,Naive,"[0, 0.8888888888888888, 1.0]"
data/NDSI-2D/U_5,1.0,0.9,0,0,Naive,"[0, 0, 1.0]"
data/NDSI-2D/U_6,0.7608695652173914,0.05,0,0,Naive,"[0.7551020408163265, 0.65625, 0.8591549295774648]"
data/NDSI-2D/U_6,0.1896551724137931,0.1,0,0,Naive,"[0.3076923076923077, 0.171875, 0.14084507042253522]"
data/NDSI-2D/U_6,0.577922077922078,0.2,0,0,Naive,"[0.6551724137931034, 0.16363636363636364, 0.8714285714285714]"
data/NDSI-2D/U_6,0.17037037037037037,0.3,0,0,Naive,"[0.3684210526315789, 0.14285714285714285, 0.13432835820895522]"
data/NDSI-2D/U_6,0.7391304347826086,0.4,0,0,Naive,"[0.631578947368421, 0.6739130434782609, 0.84]"
data/NDSI-2D/U_6,0.20833333333333334,0.5,0,0,Naive,"[0.5833333333333334, 0.175, 0.13636363636363635]"
data/NDSI-2D/U_6,0.7763157894736842,0.6,0,0,Naive,"[0.6363636363636364, 0.7, 0.8857142857142857]"
data/NDSI-2D/U_6,0.43859649122807015,0.7,0,0,Naive,"[0.3333333333333333, 0.12, 0.8260869565217391]"
data/NDSI-2D/U_6,0.3783783783783784,0.8,0,0,Naive,"[0.7142857142857143, 0.5833333333333334, 0.1111111111111111]"
data/NDSI-2D/U_6,0.3888888888888889,0.9,0,0,Naive,"[0.75, 0.6, 0.1111111111111111]"
data/NDSI-2D/U_7,0.3111111111111111,0.05,0,0,Naive,"[0.7777777777777778, 0.16666666666666666, 0.25]"
data/NDSI-2D/U_7,0.46511627906976744,0.1,0,0,Naive,"[0.7777777777777778, 0.18181818181818182, 0.75]"
data/NDSI-2D/U_7,0.18421052631578946,0.2,0,0,Naive,"[0.2222222222222222, 0.11764705882352941, 0.25]"
data/NDSI-2D/U_7,0.42424242424242425,0.3,0,0,Naive,"[0.25, 0.7142857142857143, 0.18181818181818182]"
data/NDSI-2D/U_7,0.5,0.4,0,0,Naive,"[0.6666666666666666, 0.7142857142857143, 0.18181818181818182]"
data/NDSI-2D/U_7,0.4782608695652174,0.5,0,0,Naive,"[0.0, 0.18181818181818182, 0.8181818181818182]"
data/NDSI-2D/U_7,0.3888888888888889,0.6,0,0,Naive,"[0.0, 0.6666666666666666, 0.125]"
data/NDSI-2D/U_7,0.07692307692307693,0.7,0,0,Naive,"[0, 0.0, 0.125]"
data/NDSI-2D/U_7,0.5,0.8,0,0,Naive,"[0, 0.0, 0.8]"
data/NDSI-2D/U_7,0.0,0.9,0,0,Naive,"[0, 0.0, 0]"
data/NDSI-2D/U_8,0.19736842105263158,0.05,0,0,Naive,"[0.7, 0.06521739130434782, 0.25]"
data/NDSI-2D/U_8,0.1527777777777778,0.1,0,0,Naive,"[0.3, 0.07142857142857142, 0.25]"
data/NDSI-2D/U_8,0.21875,0.2,0,0,Naive,"[0.7, 0.08333333333333333, 0.2222222222222222]"
data/NDSI-2D/U_8,0.42857142857142855,0.3,0,0,Naive,"[0.7, 0.10714285714285714, 0.7777777777777778]"
data/NDSI-2D/U_8,0.3541666666666667,0.4,0,0,Naive,"[0.3, 0.12, 0.8461538461538461]"
data/NDSI-2D/U_8,0.1794871794871795,0.5,0,0,Naive,"[0.2222222222222222, 0.17647058823529413, 0.15384615384615385]"
data/NDSI-2D/U_8,0.0967741935483871,0.6,0,0,Naive,"[0.125, 0.09090909090909091, 0.08333333333333333]"
data/NDSI-2D/U_8,0.34782608695652173,0.7,0,0,Naive,"[0.125, 0.125, 0.8571428571428571]"
data/NDSI-2D/U_8,0.26666666666666666,0.8,0,0,Naive,"[0.75, 0.2, 0.0]"
data/NDSI-2D/U_8,0.0,0.9,0,0,Naive,"[0, 0.0, 0.0]"
data/NDSI-2D/U_9,0.38095238095238093,0.05,0,0,Naive,"[0.7307692307692307, 0.13793103448275862, 0.6190476190476191]"
data/NDSI-2D/U_9,0.6060606060606061,0.1,0,0,Naive,"[0.2692307692307692, 0.7636363636363637, 0.6111111111111112]"
data/NDSI-2D/U_9,0.5568181818181818,0.2,0,0,Naive,"[0.30434782608695654, 0.7446808510638298, 0.3888888888888889]"
data/NDSI-2D/U_9,0.33766233766233766,0.3,0,0,Naive,"[0.6666666666666666, 0.1111111111111111, 0.6470588235294118]"
data/NDSI-2D/U_9,0.7121212121212122,0.4,0,0,Naive,"[0.6666666666666666, 0.7297297297297297, 0.7142857142857143]"
data/NDSI-2D/U_9,0.5925925925925926,0.5,0,0,Naive,"[0.6923076923076923, 0.7142857142857143, 0.23076923076923078]"
data/NDSI-2D/U_9,0.7441860465116279,0.6,0,0,Naive,"[0.7272727272727273, 0.7142857142857143, 0.8181818181818182]"
data/NDSI-2D/U_9,0.40625,0.7,0,0,Naive,"[0.25, 0.15384615384615385, 0.8181818181818182]"
data/NDSI-2D/U_9,0.19047619047619047,0.8,0,0,Naive,"[0.2, 0.25, 0.125]"
data/NDSI-2D/U_9,0.0,0.9,0,0,Naive,"[0, 0.0, 0.0]"
