Algorithm,User,Threshold,LearningRate,Discount,Temperature,Accuracy,StateAccuracy,Reward,Epsilon
QLearn,stu11_adf_p4,0.05,1,0.2,0,0.5486725663716815,0,1.0044052863436121,0.1
QLearn,stu11_adf_p4,0.1,0.001,0.1,0,0.5009345794392523,0,1.0046511627906975,0.5
QLearn,stu11_adf_p4,0.2,0.0001,0.1,0,0.6778947368421051,0,1.0052356020942412,0.1
QLearn,stu11_adf_p4,0.3,0.0001,0.8,0,0.6843373493975904,0,1.005988023952096,0.1
QLearn,stu11_adf_p4,0.4,0.001,0.99,0,0.7718309859154929,0,1.006993006993007,0.05
QLearn,stu11_adf_p4,0.5,0.0001,0.8,0,0.7457627118644068,0,1.0084033613445373,0.05
QLearn,stu11_adf_p4,0.6,0.001,0.05,0,0.7458333333333333,0,1.0103092783505154,0.1
QLearn,stu11_adf_p4,0.7,0.001,0.2,0,0.7388888888888888,0,1.0136986301369864,0.1
QLearn,stu11_adf_p4,0.8,0.001,0.2,0,0.8,0,1.0204081632653061,0.05
QLearn,stu11_adf_p4,0.9,0.001,0.5,0,0.9,0,1.0399999999999998,0.1
QLearn,stu15_ade_p4,0.05,0.1,0.5,0,0.352,0,1.0049751243781093,0.5
QLearn,stu15_ade_p4,0.1,0.001,0.05,0,0.37894736842105264,0,1.0052356020942408,0.5
QLearn,stu15_ade_p4,0.2,0.1,0.05,0,0.419047619047619,0,1.0059171597633134,0.1
QLearn,stu15_ade_p4,0.3,0.01,0.05,0,0.4513513513513514,0,1.0067114093959733,0.1
QLearn,stu15_ade_p4,0.4,0.01,0.1,0,0.42222222222222217,0,1.0078740157480317,0.1
QLearn,stu15_ade_p4,0.5,0.0001,0.5,0,0.4264150943396226,0,1.0093457943925235,0.1
QLearn,stu15_ade_p4,0.6,0.1,0.2,0,0.30476190476190473,0,1.011764705882353,0.1
QLearn,stu15_ade_p4,0.7,0.5,0.5,0,0.4,0,1.0153846153846153,0.1
QLearn,stu15_ade_p4,0.8,0.0001,0.05,0,0.419047619047619,0,1.0232558139534882,0.05
QLearn,stu15_ade_p4,0.9,0.0001,0.8,0,0.5272727272727272,0,1.0434782608695654,0.1
QLearn,stu36_adf_p4,0.05,0.001,0.2,0,0.7220338983050848,0,1.0084033613445378,0.1
QLearn,stu36_adf_p4,0.1,0.0001,0.05,0,0.725,0,1.0088495575221241,0.1
QLearn,stu36_adf_p4,0.2,0.0001,0.05,0,0.784,0,1.0099009900990097,0.01
QLearn,stu36_adf_p4,0.3,0.0001,0.05,0,0.7318181818181818,0,1.01123595505618,0.1
QLearn,stu36_adf_p4,0.4,0.0001,0.1,0,0.7052631578947369,0,1.0129870129870129,0.1
QLearn,stu36_adf_p4,0.5,0.001,0.05,0,0.767741935483871,0,1.0158730158730156,0.1
QLearn,stu36_adf_p4,0.6,0.0001,0.99,0,0.688,0,1.0196078431372546,0.1
QLearn,stu36_adf_p4,0.7,0.0001,0.5,0,0.7263157894736841,0,1.0256410256410253,0.05
QLearn,stu36_adf_p4,0.8,0.0001,0.05,0,0.7384615384615385,0,1.0370370370370368,0.05
QLearn,stu36_adf_p4,0.9,0.1,0.2,0,0.6857142857142857,0,1.0666666666666667,0.1
QLearn,stu30_adf_p4,0.05,0.0001,0.05,0,0.4428571428571429,0,1.0070921985815602,0.5
QLearn,stu30_adf_p4,0.1,0.001,0.05,0,0.45151515151515154,0,1.0075187969924813,0.5
QLearn,stu30_adf_p4,0.2,0.001,0.2,0,0.6237288135593221,0,1.0084033613445376,0.1
QLearn,stu30_adf_p4,0.3,0.1,0.1,0,0.6115384615384616,0,1.0095238095238093,0.05
QLearn,stu30_adf_p4,0.4,0.0001,0.2,0,0.6590909090909091,0,1.0112359550561794,0.01
QLearn,stu30_adf_p4,0.5,0.0001,0.05,0,0.6162162162162163,0,1.0133333333333332,0.1
QLearn,stu30_adf_p4,0.6,0.001,0.8,0,0.6266666666666667,0,1.0163934426229513,0.05
QLearn,stu30_adf_p4,0.7,0.0001,0.8,0,0.6363636363636362,0,1.0222222222222226,0.05
QLearn,stu30_adf_p4,0.8,0.001,0.2,0,0.5066666666666666,0,1.032258064516129,0.05
QLearn,stu30_adf_p4,0.9,0.0001,0.99,0,0.5,0,1.0588235294117647,0.05
QLearn,stu29_ade_p4,0.05,0.001,0.2,0,0.3555555555555555,0,1.0061349693251533,0.7
QLearn,stu29_ade_p4,0.1,0.01,0.05,0,0.4415584415584416,0,1.0064516129032257,0.5
QLearn,stu29_ade_p4,0.2,0.1,0.05,0,0.5823529411764705,0,1.0072992700729926,0.05
