Algorithm,User,Threshold,LearningRate,Discount,Temperature,Accuracy,StateAccuracy,Reward,Epsilon,Openended,Task,participant_id,user,threshold,ncp-1,rank
Momentum,stu7_ade_p2,0.5,0.0,0.0,,0.4,"[0, 0, 0]",,,Focused,p2,,,,,
Momentum,stu7_ade_p2,0.6,0.0,0.0,,0.25,"[0, 0, 0]",,,Focused,p2,,,,,
Momentum,stu7_ade_p2,0.7,0.0,0.0,,0.25,"[0, 0, 0]",,,Focused,p2,,,,,
Momentum,stu7_ade_p2,0.8,0.0,0.0,,0.25,"[0, 0, 0]",,,Focused,p2,,,,,
Momentum,stu7_ade_p2,0.9,0.0,0.0,,0.25,"[0, 0, 0]",,,Focused,p2,,,,,
Ottley-HMM,,,,,,,,,,Focused,p2,pro13_ace_p2,pro13_ace_p2,0.05,0.4,25.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro13_ace_p2,pro13_ace_p2,0.05,0.4,6.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro13_ace_p2,pro13_ace_p2,0.05,0.4,3.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro13_ace_p2,pro13_ace_p2,0.05,0.4,4.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro13_ace_p2,pro13_ace_p2,0.05,0.4,24.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro13_ace_p2,pro13_ace_p2,0.05,0.4,23.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro13_ace_p2,pro13_ace_p2,0.05,0.4,28.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro13_ace_p2,pro13_ace_p2,0.05,0.4,27.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro13_ace_p2,pro13_ace_p2,0.05,0.4,26.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro13_ace_p2,pro13_ace_p2,0.05,0.4,20.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro13_ace_p2,pro13_ace_p2,0.05,0.4,6.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro13_ace_p2,pro13_ace_p2,0.05,0.4,23.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro13_ace_p2,pro13_ace_p2,0.05,0.4,21.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro13_ace_p2,pro13_ace_p2,0.05,0.4,21.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro13_ace_p2,pro13_ace_p2,0.05,0.4,12.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro13_ace_p2,pro13_ace_p2,0.05,0.4,10.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro13_ace_p2,pro13_ace_p2,0.05,0.4,18.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro13_ace_p2,pro13_ace_p2,0.05,0.4,2.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro13_ace_p2,pro13_ace_p2,0.05,0.4,15.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro13_ace_p2,pro13_ace_p2,0.05,0.4,8.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro13_ace_p2,pro13_ace_p2,0.05,0.4,6.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro13_ace_p2,pro13_ace_p2,0.05,0.4,5.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro13_ace_p2,pro13_ace_p2,0.05,0.4,11.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro13_ace_p2,pro13_ace_p2,0.05,0.4,12.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro13_ace_p2,pro13_ace_p2,0.05,0.4,1.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro13_ace_p2,pro13_ace_p2,0.1,0.4166666666666667,26.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro13_ace_p2,pro13_ace_p2,0.1,0.4166666666666667,3.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro13_ace_p2,pro13_ace_p2,0.1,0.4166666666666667,4.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro13_ace_p2,pro13_ace_p2,0.1,0.4166666666666667,23.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro13_ace_p2,pro13_ace_p2,0.1,0.4166666666666667,8.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro13_ace_p2,pro13_ace_p2,0.1,0.4166666666666667,27.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro13_ace_p2,pro13_ace_p2,0.1,0.4166666666666667,22.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro13_ace_p2,pro13_ace_p2,0.1,0.4166666666666667,2.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro13_ace_p2,pro13_ace_p2,0.1,0.4166666666666667,22.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro13_ace_p2,pro13_ace_p2,0.1,0.4166666666666667,20.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro13_ace_p2,pro13_ace_p2,0.1,0.4166666666666667,24.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro13_ace_p2,pro13_ace_p2,0.1,0.4166666666666667,19.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro13_ace_p2,pro13_ace_p2,0.1,0.4166666666666667,7.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro13_ace_p2,pro13_ace_p2,0.1,0.4166666666666667,12.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro13_ace_p2,pro13_ace_p2,0.1,0.4166666666666667,10.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro13_ace_p2,pro13_ace_p2,0.1,0.4166666666666667,14.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro13_ace_p2,pro13_ace_p2,0.1,0.4166666666666667,2.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro13_ace_p2,pro13_ace_p2,0.1,0.4166666666666667,12.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro13_ace_p2,pro13_ace_p2,0.1,0.4166666666666667,3.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro13_ace_p2,pro13_ace_p2,0.1,0.4166666666666667,6.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro13_ace_p2,pro13_ace_p2,0.1,0.4166666666666667,5.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro13_ace_p2,pro13_ace_p2,0.1,0.4166666666666667,4.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro13_ace_p2,pro13_ace_p2,0.1,0.4166666666666667,3.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro13_ace_p2,pro13_ace_p2,0.1,0.4166666666666667,1.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro13_ace_p2,pro13_ace_p2,0.2,0.4285714285714285,5.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro13_ace_p2,pro13_ace_p2,0.2,0.4285714285714285,17.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro13_ace_p2,pro13_ace_p2,0.2,0.4285714285714285,28.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro13_ace_p2,pro13_ace_p2,0.2,0.4285714285714285,26.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro13_ace_p2,pro13_ace_p2,0.2,0.4285714285714285,7.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro13_ace_p2,pro13_ace_p2,0.2,0.4285714285714285,21.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro13_ace_p2,pro13_ace_p2,0.2,0.4285714285714285,25.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro13_ace_p2,pro13_ace_p2,0.2,0.4285714285714285,28.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro13_ace_p2,pro13_ace_p2,0.2,0.4285714285714285,25.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro13_ace_p2,pro13_ace_p2,0.2,0.4285714285714285,22.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro13_ace_p2,pro13_ace_p2,0.2,0.4285714285714285,11.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro13_ace_p2,pro13_ace_p2,0.2,0.4285714285714285,10.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro13_ace_p2,pro13_ace_p2,0.2,0.4285714285714285,25.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro13_ace_p2,pro13_ace_p2,0.2,0.4285714285714285,3.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro13_ace_p2,pro13_ace_p2,0.2,0.4285714285714285,12.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro13_ace_p2,pro13_ace_p2,0.2,0.4285714285714285,7.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro13_ace_p2,pro13_ace_p2,0.2,0.4285714285714285,9.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro13_ace_p2,pro13_ace_p2,0.2,0.4285714285714285,10.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro13_ace_p2,pro13_ace_p2,0.2,0.4285714285714285,4.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro13_ace_p2,pro13_ace_p2,0.2,0.4285714285714285,13.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro13_ace_p2,pro13_ace_p2,0.2,0.4285714285714285,1.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro13_ace_p2,pro13_ace_p2,0.3,0.5,7.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro13_ace_p2,pro13_ace_p2,0.3,0.5,25.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro13_ace_p2,pro13_ace_p2,0.3,0.5,21.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro13_ace_p2,pro13_ace_p2,0.3,0.5,6.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro13_ace_p2,pro13_ace_p2,0.3,0.5,27.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro13_ace_p2,pro13_ace_p2,0.3,0.5,16.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro13_ace_p2,pro13_ace_p2,0.3,0.5,19.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro13_ace_p2,pro13_ace_p2,0.3,0.5,12.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro13_ace_p2,pro13_ace_p2,0.3,0.5,5.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro13_ace_p2,pro13_ace_p2,0.3,0.5,20.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro13_ace_p2,pro13_ace_p2,0.3,0.5,6.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro13_ace_p2,pro13_ace_p2,0.3,0.5,8.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro13_ace_p2,pro13_ace_p2,0.3,0.5,7.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro13_ace_p2,pro13_ace_p2,0.3,0.5,6.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro13_ace_p2,pro13_ace_p2,0.3,0.5,5.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro13_ace_p2,pro13_ace_p2,0.3,0.5,4.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro13_ace_p2,pro13_ace_p2,0.3,0.5,12.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro13_ace_p2,pro13_ace_p2,0.3,0.5,1.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro13_ace_p2,pro13_ace_p2,0.4,0.6,26.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro13_ace_p2,pro13_ace_p2,0.4,0.6,15.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro13_ace_p2,pro13_ace_p2,0.4,0.6,21.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro13_ace_p2,pro13_ace_p2,0.4,0.6,6.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro13_ace_p2,pro13_ace_p2,0.4,0.6,10.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro13_ace_p2,pro13_ace_p2,0.4,0.6,8.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro13_ace_p2,pro13_ace_p2,0.4,0.6,17.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro13_ace_p2,pro13_ace_p2,0.4,0.6,9.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro13_ace_p2,pro13_ace_p2,0.4,0.6,13.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro13_ace_p2,pro13_ace_p2,0.4,0.6,7.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro13_ace_p2,pro13_ace_p2,0.4,0.6,2.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro13_ace_p2,pro13_ace_p2,0.4,0.6,5.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro13_ace_p2,pro13_ace_p2,0.4,0.6,4.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro13_ace_p2,pro13_ace_p2,0.4,0.6,3.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro13_ace_p2,pro13_ace_p2,0.4,0.6,1.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro13_ace_p2,pro13_ace_p2,0.5,0.75,14.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro13_ace_p2,pro13_ace_p2,0.5,0.75,11.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro13_ace_p2,pro13_ace_p2,0.5,0.75,10.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro13_ace_p2,pro13_ace_p2,0.5,0.75,27.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro13_ace_p2,pro13_ace_p2,0.5,0.75,2.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro13_ace_p2,pro13_ace_p2,0.5,0.75,7.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro13_ace_p2,pro13_ace_p2,0.5,0.75,7.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro13_ace_p2,pro13_ace_p2,0.5,0.75,6.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro13_ace_p2,pro13_ace_p2,0.5,0.75,5.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro13_ace_p2,pro13_ace_p2,0.5,0.75,4.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro13_ace_p2,pro13_ace_p2,0.5,0.75,3.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro13_ace_p2,pro13_ace_p2,0.5,0.75,1.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro13_ace_p2,pro13_ace_p2,0.6,0.8,11.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro13_ace_p2,pro13_ace_p2,0.6,0.8,14.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro13_ace_p2,pro13_ace_p2,0.6,0.8,9.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro13_ace_p2,pro13_ace_p2,0.6,0.8,10.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro13_ace_p2,pro13_ace_p2,0.6,0.8,7.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro13_ace_p2,pro13_ace_p2,0.6,0.8,6.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro13_ace_p2,pro13_ace_p2,0.6,0.8,5.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro13_ace_p2,pro13_ace_p2,0.6,0.8,4.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro13_ace_p2,pro13_ace_p2,0.6,0.8,3.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro13_ace_p2,pro13_ace_p2,0.6,0.8,1.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro13_ace_p2,pro13_ace_p2,0.7,0.8571428571428571,15.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro13_ace_p2,pro13_ace_p2,0.7,0.8571428571428571,7.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro13_ace_p2,pro13_ace_p2,0.7,0.8571428571428571,8.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro13_ace_p2,pro13_ace_p2,0.7,0.8571428571428571,5.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro13_ace_p2,pro13_ace_p2,0.7,0.8571428571428571,12.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro13_ace_p2,pro13_ace_p2,0.7,0.8571428571428571,12.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro13_ace_p2,pro13_ace_p2,0.7,0.8571428571428571,1.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro13_ace_p2,pro13_ace_p2,0.8,1.0,9.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro13_ace_p2,pro13_ace_p2,0.8,1.0,4.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro13_ace_p2,pro13_ace_p2,0.8,1.0,12.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro13_ace_p2,pro13_ace_p2,0.8,1.0,1.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro13_ace_p2,pro13_ace_p2,0.9,1.0,1.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro15_ade_p2,pro15_ade_p2,0.05,0.5434782608695652,8.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro15_ade_p2,pro15_ade_p2,0.05,0.5434782608695652,47.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro15_ade_p2,pro15_ade_p2,0.05,0.5434782608695652,3.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro15_ade_p2,pro15_ade_p2,0.05,0.5434782608695652,33.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro15_ade_p2,pro15_ade_p2,0.05,0.5434782608695652,33.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro15_ade_p2,pro15_ade_p2,0.05,0.5434782608695652,7.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro15_ade_p2,pro15_ade_p2,0.05,0.5434782608695652,5.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro15_ade_p2,pro15_ade_p2,0.05,0.5434782608695652,8.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro15_ade_p2,pro15_ade_p2,0.05,0.5434782608695652,5.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro15_ade_p2,pro15_ade_p2,0.05,0.5434782608695652,4.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro15_ade_p2,pro15_ade_p2,0.05,0.5434782608695652,1.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro15_ade_p2,pro15_ade_p2,0.05,0.5434782608695652,47.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro15_ade_p2,pro15_ade_p2,0.05,0.5434782608695652,14.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro15_ade_p2,pro15_ade_p2,0.05,0.5434782608695652,2.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro15_ade_p2,pro15_ade_p2,0.05,0.5434782608695652,36.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro15_ade_p2,pro15_ade_p2,0.05,0.5434782608695652,49.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro15_ade_p2,pro15_ade_p2,0.05,0.5434782608695652,35.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro15_ade_p2,pro15_ade_p2,0.05,0.5434782608695652,30.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro15_ade_p2,pro15_ade_p2,0.05,0.5434782608695652,12.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro15_ade_p2,pro15_ade_p2,0.05,0.5434782608695652,21.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro15_ade_p2,pro15_ade_p2,0.05,0.5434782608695652,3.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro15_ade_p2,pro15_ade_p2,0.05,0.5434782608695652,1.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro15_ade_p2,pro15_ade_p2,0.05,0.5434782608695652,4.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro15_ade_p2,pro15_ade_p2,0.05,0.5434782608695652,5.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro15_ade_p2,pro15_ade_p2,0.05,0.5434782608695652,6.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro15_ade_p2,pro15_ade_p2,0.05,0.5434782608695652,7.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro15_ade_p2,pro15_ade_p2,0.05,0.5434782608695652,8.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro15_ade_p2,pro15_ade_p2,0.05,0.5434782608695652,9.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro15_ade_p2,pro15_ade_p2,0.05,0.5434782608695652,48.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro15_ade_p2,pro15_ade_p2,0.05,0.5434782608695652,27.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro15_ade_p2,pro15_ade_p2,0.05,0.5434782608695652,26.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro15_ade_p2,pro15_ade_p2,0.05,0.5434782608695652,17.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro15_ade_p2,pro15_ade_p2,0.05,0.5434782608695652,11.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro15_ade_p2,pro15_ade_p2,0.05,0.5434782608695652,13.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro15_ade_p2,pro15_ade_p2,0.05,0.5434782608695652,14.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro15_ade_p2,pro15_ade_p2,0.05,0.5434782608695652,15.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro15_ade_p2,pro15_ade_p2,0.05,0.5434782608695652,16.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro15_ade_p2,pro15_ade_p2,0.05,0.5434782608695652,17.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro15_ade_p2,pro15_ade_p2,0.05,0.5434782608695652,26.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro15_ade_p2,pro15_ade_p2,0.05,0.5434782608695652,43.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro15_ade_p2,pro15_ade_p2,0.05,0.5434782608695652,5.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro15_ade_p2,pro15_ade_p2,0.05,0.5434782608695652,47.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro15_ade_p2,pro15_ade_p2,0.05,0.5434782608695652,21.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro15_ade_p2,pro15_ade_p2,0.05,0.5434782608695652,31.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro15_ade_p2,pro15_ade_p2,0.05,0.5434782608695652,20.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro15_ade_p2,pro15_ade_p2,0.05,0.5434782608695652,22.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro15_ade_p2,pro15_ade_p2,0.1,0.5813953488372093,18.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro15_ade_p2,pro15_ade_p2,0.1,0.5813953488372093,11.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro15_ade_p2,pro15_ade_p2,0.1,0.5813953488372093,6.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro15_ade_p2,pro15_ade_p2,0.1,0.5813953488372093,7.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro15_ade_p2,pro15_ade_p2,0.1,0.5813953488372093,6.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro15_ade_p2,pro15_ade_p2,0.1,0.5813953488372093,5.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro15_ade_p2,pro15_ade_p2,0.1,0.5813953488372093,8.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro15_ade_p2,pro15_ade_p2,0.1,0.5813953488372093,8.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro15_ade_p2,pro15_ade_p2,0.1,0.5813953488372093,41.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro15_ade_p2,pro15_ade_p2,0.1,0.5813953488372093,48.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro15_ade_p2,pro15_ade_p2,0.1,0.5813953488372093,1.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro15_ade_p2,pro15_ade_p2,0.1,0.5813953488372093,17.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro15_ade_p2,pro15_ade_p2,0.1,0.5813953488372093,5.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro15_ade_p2,pro15_ade_p2,0.1,0.5813953488372093,45.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro15_ade_p2,pro15_ade_p2,0.1,0.5813953488372093,30.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro15_ade_p2,pro15_ade_p2,0.1,0.5813953488372093,12.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro15_ade_p2,pro15_ade_p2,0.1,0.5813953488372093,21.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro15_ade_p2,pro15_ade_p2,0.1,0.5813953488372093,3.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro15_ade_p2,pro15_ade_p2,0.1,0.5813953488372093,1.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro15_ade_p2,pro15_ade_p2,0.1,0.5813953488372093,4.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro15_ade_p2,pro15_ade_p2,0.1,0.5813953488372093,5.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro15_ade_p2,pro15_ade_p2,0.1,0.5813953488372093,6.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro15_ade_p2,pro15_ade_p2,0.1,0.5813953488372093,7.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro15_ade_p2,pro15_ade_p2,0.1,0.5813953488372093,8.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro15_ade_p2,pro15_ade_p2,0.1,0.5813953488372093,9.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro15_ade_p2,pro15_ade_p2,0.1,0.5813953488372093,47.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro15_ade_p2,pro15_ade_p2,0.1,0.5813953488372093,35.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro15_ade_p2,pro15_ade_p2,0.1,0.5813953488372093,22.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro15_ade_p2,pro15_ade_p2,0.1,0.5813953488372093,32.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro15_ade_p2,pro15_ade_p2,0.1,0.5813953488372093,11.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro15_ade_p2,pro15_ade_p2,0.1,0.5813953488372093,13.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro15_ade_p2,pro15_ade_p2,0.1,0.5813953488372093,14.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro15_ade_p2,pro15_ade_p2,0.1,0.5813953488372093,15.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro15_ade_p2,pro15_ade_p2,0.1,0.5813953488372093,16.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro15_ade_p2,pro15_ade_p2,0.1,0.5813953488372093,17.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro15_ade_p2,pro15_ade_p2,0.1,0.5813953488372093,49.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro15_ade_p2,pro15_ade_p2,0.1,0.5813953488372093,48.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro15_ade_p2,pro15_ade_p2,0.1,0.5813953488372093,21.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro15_ade_p2,pro15_ade_p2,0.1,0.5813953488372093,20.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro15_ade_p2,pro15_ade_p2,0.1,0.5813953488372093,28.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro15_ade_p2,pro15_ade_p2,0.1,0.5813953488372093,26.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro15_ade_p2,pro15_ade_p2,0.1,0.5813953488372093,20.0
Ottley-HMM,,,,,,,,,,Focused,p2,pro15_ade_p2,pro15_ade_p2,0.1,0.5813953488372093,22.0
