Algorithm,User,Threshold,LearningRate,Discount,Temperature,Accuracy,StateAccuracy,Reward,Epsilon
QLearn,stu31_ade_p2,0.2,0.1,0.5,0,0.40625,0,1.015384615384615,0.7
QLearn,stu31_ade_p2,0.3,0.0001,0.5,0,0.5357142857142857,0,1.0175438596491229,0.5
QLearn,stu31_ade_p2,0.4,0.5,0.05,0,0.7083333333333334,0,1.0204081632653061,0.05
QLearn,stu31_ade_p2,0.5,0.5,0.05,0,0.65,0,1.0243902439024388,0.1
QLearn,stu31_ade_p2,0.6,0.0001,0.8,0,0.625,0,1.0303030303030303,0.1
QLearn,stu31_ade_p2,0.7,0.5,0.1,0,0.6666666666666666,0,1.04,0.1
QLearn,stu31_ade_p2,0.8,0.5,0.05,0,0.375,0,1.058823529411765,0.1
QLearn,stu31_ade_p2,0.9,0.5,0.1,0,1.0,0,1.111111111111111,0.05
QLearn,pro8_acf_p2,0.05,0.0001,0.8,0,0.5537190082644629,0,1.0041152263374484,0.5
QLearn,pro8_acf_p2,0.1,0.001,0.05,0,0.7391304347826086,0,1.004329004329004,0.1
QLearn,pro8_acf_p2,0.2,0.0001,0.05,0,0.7450980392156863,0,1.0048780487804878,0.1
QLearn,pro8_acf_p2,0.3,0.0001,0.05,0,0.7752808988764045,0,1.0055865921787706,0.1
QLearn,pro8_acf_p2,0.4,0.0001,0.2,0,0.7792207792207793,0,1.0064516129032257,0.1
QLearn,pro8_acf_p2,0.5,0.0001,0.1,0,0.5625,0,1.0077519379844961,0.05
QLearn,pro8_acf_p2,0.6,0.5,0.1,0,0.9215686274509803,0,1.0097087378640774,0.05
