Algorithm,User,Threshold,LearningRate,Discount,Temperature,Accuracy,StateAccuracy,Reward,Epsilon
ActorCritic,stu19_bde_p2,0.1,0.0001,0.05,1,0.47619047619047616,"[None, None, None]",0,0
ActorCritic,stu19_bde_p2,0.2,0.5,0.5,1,0.7368421052631579,"[None, None, None]",0,0
ActorCritic,stu19_bde_p2,0.3,0.0001,0.5,1,0.7647058823529411,"[None, None, None]",0,0
ActorCritic,stu19_bde_p2,0.4,0.0001,0.2,1,0.8571428571428571,"[None, None, None]",0,0
ActorCritic,stu19_bde_p2,0.5,0.1,0.05,1,0.08333333333333333,"[None, None, None]",0,0
ActorCritic,stu19_bde_p2,0.6,0.0001,0.5,1,0.2,"[None, None, None]",0,0
ActorCritic,stu19_bde_p2,0.7,0.001,0.8,1,1.0,"[None, None, None]",0,0
ActorCritic,stu19_bde_p2,0.8,0.01,0.1,1,1.0,"[None, None, None]",0,0
ActorCritic,stu19_bde_p2,0.9,0.01,0.2,1,1.0,"[None, None, None]",0,0
ActorCritic,stu14_bcf_p2,0.05,0.0001,0.2,1,0.6341463414634146,"[None, None, None]",0,0
ActorCritic,stu14_bcf_p2,0.1,0.1,0.8,1,0.7435897435897436,"[None, None, None]",0,0
ActorCritic,stu14_bcf_p2,0.2,0.01,0.8,1,0.7428571428571429,"[None, None, None]",0,0
ActorCritic,stu14_bcf_p2,0.3,0.1,0.9,1,0.7096774193548387,"[None, None, None]",0,0
ActorCritic,stu14_bcf_p2,0.4,0.001,0.5,1,0.6538461538461539,"[None, None, None]",0,0
ActorCritic,stu14_bcf_p2,0.5,0.0001,0.05,1,0.5909090909090909,"[None, None, None]",0,0
ActorCritic,stu14_bcf_p2,0.6,0.1,0.8,1,0.5555555555555556,"[None, None, None]",0,0
ActorCritic,stu14_bcf_p2,0.7,0.001,0.05,1,0.6153846153846154,"[None, None, None]",0,0
ActorCritic,stu14_bcf_p2,0.8,0.1,0.9,1,0.6666666666666666,"[None, None, None]",0,0
ActorCritic,stu14_bcf_p2,0.9,0.0001,0.2,1,0.8,"[None, None, None]",0,0
ActorCritic,stu20_bdf_p2,0.05,0.0001,0.5,1,0.7777777777777778,"[None, None, None]",0,0
ActorCritic,stu20_bdf_p2,0.1,0.0001,0.2,1,0.7777777777777778,"[None, None, None]",0,0
ActorCritic,stu20_bdf_p2,0.2,0.0001,0.1,1,0.75,"[None, None, None]",0,0
ActorCritic,stu20_bdf_p2,0.3,0.1,0.05,1,0.8571428571428571,"[None, None, None]",0,0
ActorCritic,stu20_bdf_p2,0.4,0.0001,0.05,1,0.5,"[None, None, None]",0,0
ActorCritic,stu20_bdf_p2,0.5,0.1,0.5,1,1.0,"[None, None, None]",0,0
ActorCritic,stu20_bdf_p2,0.6,0.0001,0.8,1,1.0,"[None, None, None]",0,0
ActorCritic,stu20_bdf_p2,0.7,0.1,0.05,1,1.0,"[None, None, None]",0,0
ActorCritic,stu20_bdf_p2,0.8,0.001,0.05,1,1.0,"[None, None, None]",0,0
ActorCritic,stu20_bdf_p2,0.9,0.0001,0.05,1,1.0,"[None, None, None]",0,0
ActorCritic,pro12_bdf_p2,0.05,0.0001,0.05,1,0.5894736842105263,"[None, None, None]",0,0
ActorCritic,pro12_bdf_p2,0.1,0.1,0.5,1,0.6111111111111112,"[None, None, None]",0,0
ActorCritic,pro12_bdf_p2,0.2,0.0001,0.8,1,0.6375,"[None, None, None]",0,0
ActorCritic,pro12_bdf_p2,0.3,0.0001,0.1,1,0.6571428571428571,"[None, None, None]",0,0
ActorCritic,pro12_bdf_p2,0.4,0.0001,0.2,1,0.65,"[None, None, None]",0,0
ActorCritic,pro12_bdf_p2,0.5,0.001,0.5,1,0.66,"[None, None, None]",0,0
ActorCritic,pro12_bdf_p2,0.6,0.0001,0.05,1,0.725,"[None, None, None]",0,0
ActorCritic,pro12_bdf_p2,0.7,0.0001,0.8,1,0.7333333333333333,"[None, None, None]",0,0
ActorCritic,pro12_bdf_p2,0.8,0.1,0.2,1,0.7,"[None, None, None]",0,0
ActorCritic,pro12_bdf_p2,0.9,0.0001,0.8,1,0.8,"[None, None, None]",0,0
ActorCritic,pro4_bce_p2,0.05,0.0001,0.1,1,0.6,"[None, None, None]",0,0
ActorCritic,pro4_bce_p2,0.1,0.0001,0.1,1,0.6338028169014085,"[None, None, None]",0,0
ActorCritic,pro4_bce_p2,0.2,0.5,0.99,1,0.6349206349206349,"[None, None, None]",0,0
ActorCritic,pro4_bce_p2,0.3,0.01,0.8,1,0.6727272727272727,"[None, None, None]",0,0
ActorCritic,pro4_bce_p2,0.4,0.001,0.8,1,0.7446808510638298,"[None, None, None]",0,0
ActorCritic,pro4_bce_p2,0.5,0.001,0.5,1,0.7692307692307693,"[None, None, None]",0,0
ActorCritic,pro4_bce_p2,0.6,0.001,0.8,1,0.78125,"[None, None, None]",0,0
ActorCritic,pro4_bce_p2,0.7,0.001,0.8,1,0.7916666666666666,"[None, None, None]",0,0
ActorCritic,pro4_bce_p2,0.8,0.001,0.9,1,0.875,"[None, None, None]",0,0
ActorCritic,pro4_bce_p2,0.9,0.001,0.05,1,1.0,"[None, None, None]",0,0
ActorCritic,stu1_bce_p2,0.05,0.0001,0.05,1,0.7317073170731707,"[None, None, None]",0,0
ActorCritic,stu1_bce_p2,0.1,0.001,0.05,1,0.7692307692307693,"[None, None, None]",0,0
ActorCritic,stu1_bce_p2,0.2,0.0001,0.8,1,0.7428571428571429,"[None, None, None]",0,0
ActorCritic,stu1_bce_p2,0.3,0.0001,0.5,1,0.7741935483870968,"[None, None, None]",0,0
ActorCritic,stu1_bce_p2,0.4,0.001,0.5,1,0.7692307692307693,"[None, None, None]",0,0
ActorCritic,stu1_bce_p2,0.5,0.1,0.05,1,0.7727272727272727,"[None, None, None]",0,0
ActorCritic,stu1_bce_p2,0.6,0.0001,0.8,1,0.7222222222222222,"[None, None, None]",0,0
ActorCritic,stu1_bce_p2,0.7,0.1,0.9,1,0.8461538461538461,"[None, None, None]",0,0
ActorCritic,stu1_bce_p2,0.8,0.0001,0.99,1,0.8888888888888888,"[None, None, None]",0,0
ActorCritic,stu1_bce_p2,0.9,0.0001,0.1,1,1.0,"[None, None, None]",0,0
ActorCritic,stu16_bcf_p2,0.05,0.0001,0.5,1,0.6060606060606061,"[None, None, None]",0,0
ActorCritic,stu16_bcf_p2,0.1,0.1,0.05,1,0.7777777777777778,"[None, None, None]",0,0
ActorCritic,stu16_bcf_p2,0.2,0.1,0.8,1,0.7678571428571429,"[None, None, None]",0,0
ActorCritic,stu16_bcf_p2,0.3,0.1,0.5,1,0.7551020408163265,"[None, None, None]",0,0
ActorCritic,stu16_bcf_p2,0.4,0.001,0.8,1,0.7380952380952381,"[None, None, None]",0,0
ActorCritic,stu16_bcf_p2,0.5,0.001,0.1,1,0.7142857142857143,"[None, None, None]",0,0
ActorCritic,stu16_bcf_p2,0.6,0.1,0.9,1,0.6071428571428571,"[None, None, None]",0,0
ActorCritic,stu16_bcf_p2,0.7,0.001,0.2,1,0.6190476190476191,"[None, None, None]",0,0
ActorCritic,stu16_bcf_p2,0.8,0.001,0.2,1,0.7142857142857143,"[None, None, None]",0,0
ActorCritic,stu16_bcf_p2,0.9,0.1,0.99,1,1.0,"[None, None, None]",0,0
ActorCritic,stu28_bde_p2,0.05,0.0001,0.1,1,0.45161290322580644,"[None, None, None]",0,0
ActorCritic,stu28_bde_p2,0.1,0.0001,0.5,1,0.6206896551724138,"[None, None, None]",0,0
ActorCritic,stu28_bde_p2,0.2,0.0001,0.8,1,0.7307692307692307,"[None, None, None]",0,0
ActorCritic,stu28_bde_p2,0.3,0.0001,0.5,1,0.5217391304347826,"[None, None, None]",0,0
ActorCritic,stu28_bde_p2,0.4,0.1,0.99,1,0.75,"[None, None, None]",0,0
ActorCritic,stu28_bde_p2,0.5,0.0001,0.8,1,0.6875,"[None, None, None]",0,0
ActorCritic,stu28_bde_p2,0.6,0.001,0.05,1,0.6923076923076923,"[None, None, None]",0,0
ActorCritic,stu28_bde_p2,0.7,0.0001,0.1,1,0.8,"[None, None, None]",0,0
ActorCritic,stu28_bde_p2,0.8,0.001,0.05,1,0.8571428571428571,"[None, None, None]",0,0
ActorCritic,stu28_bde_p2,0.9,0.1,0.1,1,0.75,"[None, None, None]",0,0
ActorCritic,pro32_bdf_p2,0.05,0.0001,0.05,1,0.6699029126213593,"[None, None, None]",0,0
ActorCritic,pro32_bdf_p2,0.1,0.0001,0.99,1,0.16326530612244897,"[None, None, None]",0,0
ActorCritic,pro32_bdf_p2,0.2,1.0,0.5,1,0.7011494252873564,"[None, None, None]",0,0
ActorCritic,pro32_bdf_p2,0.3,0.0001,0.05,1,0.7236842105263158,"[None, None, None]",0,0
ActorCritic,pro32_bdf_p2,0.4,0.0001,0.05,1,0.7384615384615385,"[None, None, None]",0,0
ActorCritic,pro32_bdf_p2,0.5,0.0001,0.9,1,0.7222222222222222,"[None, None, None]",0,0
ActorCritic,pro32_bdf_p2,0.6,0.001,0.5,1,0.75,"[None, None, None]",0,0
ActorCritic,pro32_bdf_p2,0.7,0.0001,0.2,1,0.696969696969697,"[None, None, None]",0,0
ActorCritic,pro32_bdf_p2,0.8,0.1,0.99,1,0.7272727272727273,"[None, None, None]",0,0
ActorCritic,pro32_bdf_p2,0.9,0.001,0.2,1,0.8181818181818182,"[None, None, None]",0,0
ActorCritic,stu27_bdf_p2,0.05,0.0001,0.05,1,0.46,"[None, None, None]",0,0
ActorCritic,stu27_bdf_p2,0.1,0.1,0.5,1,0.6808510638297872,"[None, None, None]",0,0
ActorCritic,stu27_bdf_p2,0.2,0.5,0.1,1,0.7142857142857143,"[None, None, None]",0,0
ActorCritic,stu27_bdf_p2,0.3,0.001,0.1,1,0.7027027027027027,"[None, None, None]",0,0
ActorCritic,stu27_bdf_p2,0.4,0.1,0.05,1,0.65625,"[None, None, None]",0,0
ActorCritic,stu27_bdf_p2,0.5,0.0001,0.8,1,0.6923076923076923,"[None, None, None]",0,0
ActorCritic,stu27_bdf_p2,0.6,0.001,0.1,1,0.6190476190476191,"[None, None, None]",0,0
ActorCritic,stu27_bdf_p2,0.7,0.1,0.5,1,0.5625,"[None, None, None]",0,0
ActorCritic,stu27_bdf_p2,0.8,0.0001,0.2,1,0.6363636363636364,"[None, None, None]",0,0
ActorCritic,stu27_bdf_p2,0.9,0.0001,0.9,1,0.6666666666666666,"[None, None, None]",0,0
ActorCritic,stu2_bce_p2,0.05,0.0001,0.5,1,0.7735849056603774,"[None, None, None]",0,0
ActorCritic,stu2_bce_p2,0.1,0.0001,0.2,1,0.82,"[None, None, None]",0,0
ActorCritic,stu2_bce_p2,0.2,0.1,0.2,1,0.8181818181818182,"[None, None, None]",0,0
ActorCritic,stu2_bce_p2,0.3,0.001,0.05,1,0.717948717948718,"[None, None, None]",0,0
ActorCritic,stu2_bce_p2,0.4,0.0001,0.9,1,0.7575757575757576,"[None, None, None]",0,0
ActorCritic,stu2_bce_p2,0.5,0.0001,0.5,1,0.75,"[None, None, None]",0,0
ActorCritic,stu2_bce_p2,0.6,0.0001,0.1,1,0.7272727272727273,"[None, None, None]",0,0
ActorCritic,stu2_bce_p2,0.7,0.1,0.8,1,0.8235294117647058,"[None, None, None]",0,0
ActorCritic,stu2_bce_p2,0.8,0.0001,0.2,1,0.8181818181818182,"[None, None, None]",0,0
ActorCritic,stu2_bce_p2,0.9,0.0001,0.99,1,1.0,"[None, None, None]",0,0
ActorCritic,stu34_bcf_p2,0.05,0.0001,0.2,1,0.5862068965517241,"[None, None, None]",0,0
ActorCritic,stu34_bcf_p2,0.1,0.0001,0.8,1,0.5925925925925926,"[None, None, None]",0,0
ActorCritic,stu34_bcf_p2,0.2,0.0001,0.05,1,0.6666666666666666,"[None, None, None]",0,0
ActorCritic,stu34_bcf_p2,0.3,0.001,0.2,1,0.7142857142857143,"[None, None, None]",0,0
ActorCritic,stu34_bcf_p2,0.4,0.0001,0.2,1,0.7222222222222222,"[None, None, None]",0,0
ActorCritic,stu34_bcf_p2,0.5,0.1,0.9,1,0.6,"[None, None, None]",0,0
ActorCritic,stu34_bcf_p2,0.6,0.1,0.05,1,0.5833333333333334,"[None, None, None]",0,0
ActorCritic,stu34_bcf_p2,0.7,0.1,0.8,1,0.3333333333333333,"[None, None, None]",0,0
ActorCritic,stu34_bcf_p2,0.8,0.001,0.2,1,0.5,"[None, None, None]",0,0
ActorCritic,stu34_bcf_p2,0.9,0.001,0.1,1,0.3333333333333333,"[None, None, None]",0,0
ActorCritic,stu23_bdf_p2,0.05,0.0001,0.8,1,0.532258064516129,"[None, None, None]",0,0
ActorCritic,stu23_bdf_p2,0.1,0.0001,0.05,1,0.5423728813559322,"[None, None, None]",0,0
ActorCritic,stu23_bdf_p2,0.2,0.0001,0.2,1,0.5769230769230769,"[None, None, None]",0,0
