Algorithm,User,Threshold,LearningRate,Discount,Temperature,Accuracy,StateAccuracy,Reward,Epsilon
SARSA,stu18_bde_p2,0.05,0.1,0.8,0,0.8021978021978022,0,1.0,0.1
SARSA,stu18_bde_p2,0.1,0.0001,0.9,0,0.8488372093023255,0,1.0,0.1
SARSA,stu18_bde_p2,0.2,0.0001,0.05,0,0.8026315789473685,0,1.0,0.1
SARSA,stu18_bde_p2,0.3,0.0001,0.05,0,0.835820895522388,0,1.0,0.05
SARSA,stu18_bde_p2,0.4,0.5,0.1,0,0.8070175438596491,0,1.0,0.1
SARSA,stu18_bde_p2,0.5,0.0001,0.05,0,0.8125,0,1.0,0.1
SARSA,stu18_bde_p2,0.6,0.0001,0.1,0,0.7894736842105263,0,1.0,0.1
SARSA,stu18_bde_p2,0.7,0.0001,0.05,0,0.41379310344827586,0,1.0,0.05
SARSA,stu18_bde_p2,0.8,0.0001,0.05,0,0.7368421052631579,0,1.0,0.05
SARSA,stu18_bde_p2,0.9,0.0001,0.05,0,1.0,0,1.0,0.05
SARSA,stu28_bde_p2,0.05,0.0001,0.05,0,0.6451612903225806,0,1.0,0.01
SARSA,stu28_bde_p2,0.1,0.0001,0.05,0,0.6206896551724138,0,1.0,0.01
SARSA,stu28_bde_p2,0.2,0.0001,0.1,0,0.5,0,1.0,0.7
SARSA,stu28_bde_p2,0.3,0.0001,0.2,0,0.6956521739130435,0,1.0,0.1
SARSA,stu28_bde_p2,0.4,0.0001,0.05,0,0.7,0,1.0,0.1
SARSA,stu28_bde_p2,0.5,0.001,0.99,0,0.75,0,1.0,0.1
SARSA,stu28_bde_p2,0.6,0.01,0.05,0,0.6923076923076923,0,1.0,0.1
SARSA,stu28_bde_p2,0.7,0.0001,0.1,0,0.7,0,1.0,0.1
SARSA,stu28_bde_p2,0.8,0.5,0.2,0,0.8571428571428571,0,1.0,0.1
SARSA,stu28_bde_p2,0.9,0.0001,0.05,0,0.75,0,1.0,0.05
SARSA,stu23_bdf_p2,0.05,0.1,0.8,0,0.45161290322580644,0,1.0,0.7
SARSA,stu23_bdf_p2,0.1,0.0001,0.99,0,0.4915254237288136,0,1.0,0.5
SARSA,stu23_bdf_p2,0.2,0.001,0.05,0,0.6153846153846154,0,1.0,0.1
SARSA,stu23_bdf_p2,0.3,1.0,0.5,0,0.6086956521739131,0,1.0,0.1
SARSA,stu23_bdf_p2,0.4,0.5,0.2,0,0.6153846153846154,0,1.0,0.05
SARSA,stu23_bdf_p2,0.5,0.1,0.2,0,0.2727272727272727,0,1.0,0.1
SARSA,stu23_bdf_p2,0.6,0.0001,0.2,0,0.6538461538461539,0,1.0,0.1
SARSA,stu23_bdf_p2,0.7,0.001,0.1,0,0.7,0,1.0,0.1
SARSA,stu23_bdf_p2,0.8,0.0001,0.8,0,0.6923076923076923,0,1.0,0.5
SARSA,stu23_bdf_p2,0.9,0.001,0.1,0,1.0,0,1.0,0.1
SARSA,stu27_bdf_p2,0.05,0.0001,0.05,0,0.64,0,1.0,0.1
SARSA,stu27_bdf_p2,0.1,0.01,0.8,0,0.574468085106383,0,1.0,0.5
SARSA,stu27_bdf_p2,0.2,0.001,0.05,0,0.5714285714285714,0,1.0,0.5
SARSA,stu27_bdf_p2,0.3,0.0001,0.2,0,0.7297297297297297,0,1.0,0.1
SARSA,stu27_bdf_p2,0.4,0.001,0.05,0,0.71875,0,1.0,0.1
SARSA,stu27_bdf_p2,0.5,0.0001,0.2,0,0.6923076923076923,0,1.0,0.05
SARSA,stu27_bdf_p2,0.6,0.01,0.1,0,0.6190476190476191,0,1.0,0.1
SARSA,stu27_bdf_p2,0.7,0.0001,0.8,0,0.5625,0,1.0,0.05
SARSA,stu27_bdf_p2,0.8,0.01,0.2,0,0.6363636363636364,0,1.0,0.1
SARSA,stu27_bdf_p2,0.9,0.5,0.2,0,0.6666666666666666,0,1.0,0.1
SARSA,stu32_bce_p2,0.05,0.0001,0.05,0,0.8611111111111112,0,1.0,0.05
SARSA,stu32_bce_p2,0.1,0.0001,0.8,0,0.2647058823529412,0,1.0,1.0
SARSA,stu32_bce_p2,0.2,0.001,0.5,0,0.9,0,1.0,0.1
SARSA,stu32_bce_p2,0.3,0.001,0.99,0,1.0,0,1.0,0.05
SARSA,stu32_bce_p2,0.4,0.0001,0.5,0,0.782608695652174,0,1.0,0.5
SARSA,stu32_bce_p2,0.5,0.0001,0.1,0,1.0,0,1.0,0.1
SARSA,stu32_bce_p2,0.6,0.0001,0.8,0,1.0,0,1.0,0.05
SARSA,stu32_bce_p2,0.7,0.001,0.8,0,1.0,0,1.0,0.1
SARSA,stu32_bce_p2,0.8,0.0001,0.5,0,1.0,0,1.0,0.05
SARSA,stu32_bce_p2,0.9,0.0001,0.5,0,1.0,0,1.0,0.05
SARSA,stu2_bce_p2,0.05,0.0001,0.1,0,0.7735849056603774,0,1.0,0.1
SARSA,stu2_bce_p2,0.1,0.0001,0.9,0,0.58,0,1.0,0.5
SARSA,stu2_bce_p2,0.2,0.001,0.5,0,0.6363636363636364,0,1.0,0.5
SARSA,stu2_bce_p2,0.3,0.0001,0.05,0,0.8205128205128205,0,1.0,0.05
SARSA,stu2_bce_p2,0.4,0.01,0.2,0,0.7575757575757576,0,1.0,0.1
SARSA,stu2_bce_p2,0.5,0.0001,0.1,0,0.7142857142857143,0,1.0,0.05
SARSA,stu2_bce_p2,0.6,0.01,0.2,0,0.7272727272727273,0,1.0,0.05
SARSA,stu2_bce_p2,0.7,1.0,0.05,0,0.7647058823529411,0,1.0,0.05
SARSA,stu2_bce_p2,0.8,0.0001,0.05,0,0.8181818181818182,0,1.0,0.05
SARSA,stu2_bce_p2,0.9,0.0001,0.8,0,1.0,0,1.0,0.1
SARSA,stu34_bcf_p2,0.05,0.0001,0.05,0,0.6206896551724138,0,1.0,0.01
SARSA,stu34_bcf_p2,0.1,0.0001,0.9,0,0.5925925925925926,0,1.0,0.7
