User,Accuracy,Threshold,LearningRate,Discount,Algorithm,StateAccuracy,Reward
stu20_bdf_p2,0.2,0.9,0,0,Bayesian,0,0.0
stu22_bde_p2,0.09784172661870504,0.05,0,0,Bayesian,0,0.0
stu22_bde_p2,0.10151515151515152,0.1,0,0,Bayesian,0,0.0
stu22_bde_p2,0.10598290598290598,0.2,0,0,Bayesian,0,0.0
stu22_bde_p2,0.09902912621359224,0.3,0,0,Bayesian,0,0.0
stu22_bde_p2,0.10681818181818181,0.4,0,0,Bayesian,0,0.0
stu22_bde_p2,0.12328767123287672,0.5,0,0,Bayesian,0,0.0
stu22_bde_p2,0.12203389830508475,0.6,0,0,Bayesian,0,0.0
stu22_bde_p2,0.10909090909090909,0.7,0,0,Bayesian,0,0.0
stu22_bde_p2,0.12,0.8,0,0,Bayesian,0,0.0
stu22_bde_p2,0.10666666666666666,0.9,0,0,Bayesian,0,0.0
stu23_bdf_p2,0.09032258064516129,0.05,0,0,Bayesian,0,0.0
stu23_bdf_p2,0.08813559322033898,0.1,0,0,Bayesian,0,0.0
stu23_bdf_p2,0.08076923076923077,0.2,0,0,Bayesian,0,0.0
stu23_bdf_p2,0.0782608695652174,0.3,0,0,Bayesian,0,0.0
stu23_bdf_p2,0.11794871794871795,0.4,0,0,Bayesian,0,0.0
stu23_bdf_p2,0.06666666666666667,0.5,0,0,Bayesian,0,0.0
stu23_bdf_p2,0.07692307692307693,0.6,0,0,Bayesian,0,0.0
stu23_bdf_p2,0.09,0.7,0,0,Bayesian,0,0.0
stu23_bdf_p2,0.09230769230769231,0.8,0,0,Bayesian,0,0.0
stu23_bdf_p2,0.14285714285714285,0.9,0,0,Bayesian,0,0.0
stu27_bdf_p2,0.10400000000000001,0.05,0,0,Bayesian,0,0.0
stu27_bdf_p2,0.13191489361702127,0.1,0,0,Bayesian,0,0.0
stu27_bdf_p2,0.11428571428571428,0.2,0,0,Bayesian,0,0.0
stu27_bdf_p2,0.1135135135135135,0.3,0,0,Bayesian,0,0.0
stu27_bdf_p2,0.10625,0.4,0,0,Bayesian,0,0.0
stu27_bdf_p2,0.11538461538461538,0.5,0,0,Bayesian,0,0.0
stu27_bdf_p2,0.06666666666666667,0.6,0,0,Bayesian,0,0.0
stu27_bdf_p2,0.075,0.7,0,0,Bayesian,0,0.0
stu27_bdf_p2,0.09090909090909091,0.8,0,0,Bayesian,0,0.0
stu27_bdf_p2,0.13333333333333333,0.9,0,0,Bayesian,0,0.0
stu28_bde_p2,0.1096774193548387,0.05,0,0,Bayesian,0,0.0
stu28_bde_p2,0.08275862068965517,0.1,0,0,Bayesian,0,0.0
stu28_bde_p2,0.09230769230769231,0.2,0,0,Bayesian,0,0.0
stu28_bde_p2,0.11304347826086955,0.3,0,0,Bayesian,0,0.0
stu28_bde_p2,0.13,0.4,0,0,Bayesian,0,0.0
stu28_bde_p2,0.1125,0.5,0,0,Bayesian,0,0.0
