User,Accuracy,Threshold,LearningRate,Discount,Algorithm,StateAccuracy,Reward
stu30_adf_p4,0.23125000000000004,0.5,,,Random,0,
stu30_adf_p4,0.2368421052631579,0.6,,,Random,0,
stu30_adf_p4,0.26315789473684215,0.7,,,Random,0,
stu30_adf_p4,0.2486486486486487,0.8,,,Random,0,
stu30_adf_p4,0.19999999999999998,0.9,,,Random,0,
stu31_ade_p4,0.2514767932489451,0.05,,,Random,0,
stu31_ade_p4,0.25089285714285714,0.1,,,Random,0,
stu31_ade_p4,0.2542713567839196,0.2,,,Random,0,
stu31_ade_p4,0.2195402298850575,0.3,,,Random,0,
stu31_ade_p4,0.26174496644295303,0.4,,,Random,0,
stu31_ade_p4,0.2274193548387097,0.5,,,Random,0,
stu31_ade_p4,0.22626262626262625,0.6,,,Random,0,
stu31_ade_p4,0.23513513513513518,0.7,,,Random,0,
stu31_ade_p4,0.3224489795918367,0.8,,,Random,0,
stu31_ade_p4,0.21666666666666665,0.9,,,Random,0,
stu36_adf_p4,0.2676470588235294,0.05,,,Random,0,
stu36_adf_p4,0.22480620155038764,0.1,,,Random,0,
stu36_adf_p4,0.2350877192982456,0.2,,,Random,0,
stu36_adf_p4,0.242,0.3,,,Random,0,
stu36_adf_p4,0.251764705882353,0.4,,,Random,0,
stu36_adf_p4,0.247887323943662,0.5,,,Random,0,
stu36_adf_p4,0.22857142857142856,0.6,,,Random,0,
stu36_adf_p4,0.2619047619047619,0.7,,,Random,0,
stu36_adf_p4,0.2518518518518518,0.8,,,Random,0,
stu36_adf_p4,0.23076923076923078,0.9,,,Random,0,
stu37_adf_p4,0.2496124031007752,0.05,,,Random,0,
stu37_adf_p4,0.2491803278688524,0.1,,,Random,0,
stu37_adf_p4,0.2592592592592592,0.2,,,Random,0,
stu37_adf_p4,0.29787234042553196,0.3,,,Random,0,
stu37_adf_p4,0.2444444444444444,0.4,,,Random,0,
stu37_adf_p4,0.2656716417910448,0.5,,,Random,0,
stu37_adf_p4,0.22641509433962265,0.6,,,Random,0,
stu37_adf_p4,0.22000000000000003,0.7,,,Random,0,
stu37_adf_p4,0.2692307692307693,0.8,,,Random,0,
stu37_adf_p4,0.18333333333333332,0.9,,,Random,0,
stu38_acf_p4,0.2456521739130435,0.05,,,Random,0,
stu38_acf_p4,0.2735632183908046,0.1,,,Random,0,
stu38_acf_p4,0.23376623376623376,0.2,,,Random,0,
stu38_acf_p4,0.2388059701492537,0.3,,,Random,0,
stu38_acf_p4,0.2666666666666667,0.4,,,Random,0,
stu38_acf_p4,0.28510638297872337,0.5,,,Random,0,
stu38_acf_p4,0.16842105263157894,0.6,,,Random,0,
stu38_acf_p4,0.2642857142857143,0.7,,,Random,0,
stu38_acf_p4,0.2333333333333333,0.8,,,Random,0,
stu38_acf_p4,0.25,0.9,,,Random,0,
stu39_adf_p4,0.25445544554455446,0.05,,,Random,0,
stu39_adf_p4,0.2617801047120419,0.1,,,Random,0,
stu39_adf_p4,0.26235294117647057,0.2,,,Random,0,
stu39_adf_p4,0.2635135135135135,0.3,,,Random,0,
stu39_adf_p4,0.2425196850393701,0.4,,,Random,0,
stu39_adf_p4,0.2895238095238095,0.5,,,Random,0,
stu39_adf_p4,0.2761904761904762,0.6,,,Random,0,
stu39_adf_p4,0.2095238095238095,0.7,,,Random,0,
stu39_adf_p4,0.20487804878048782,0.8,,,Random,0,
stu39_adf_p4,0.11000000000000001,0.9,,,Random,0,
stu3_acf_p4,0.24303797468354432,0.05,,,Random,0,
stu3_acf_p4,0.225,0.1,,,Random,0,
stu3_acf_p4,0.2633165829145729,0.2,,,Random,0,
stu3_acf_p4,0.23448275862068968,0.3,,,Random,0,
stu3_acf_p4,0.2590604026845637,0.4,,,Random,0,
stu3_acf_p4,0.25161290322580643,0.5,,,Random,0,
stu3_acf_p4,0.2585858585858586,0.6,,,Random,0,
stu3_acf_p4,0.2702702702702703,0.7,,,Random,0,
stu3_acf_p4,0.24081632653061225,0.8,,,Random,0,
stu3_acf_p4,0.2833333333333333,0.9,,,Random,0,
stu4_ade_p4,0.2618181818181818,0.05,,,Random,0,
stu4_ade_p4,0.24615384615384617,0.1,,,Random,0,
stu4_ade_p4,0.23043478260869565,0.2,,,Random,0,
stu4_ade_p4,0.23000000000000004,0.3,,,Random,0,
stu4_ade_p4,0.24705882352941178,0.4,,,Random,0,
stu4_ade_p4,0.29285714285714287,0.5,,,Random,0,
stu4_ade_p4,0.30909090909090914,0.6,,,Random,0,
stu4_ade_p4,0.275,0.7,,,Random,0,
stu4_ade_p4,0.33999999999999997,0.8,,,Random,0,
stu4_ade_p4,0.1,0.9,,,Random,0,
stu6_acf_p4,0.25588235294117645,0.05,,,Random,0,
stu6_acf_p4,0.2528497409326425,0.1,,,Random,0,
stu6_acf_p4,0.256140350877193,0.2,,,Random,0,
stu6_acf_p4,0.25066666666666665,0.3,,,Random,0,
stu6_acf_p4,0.2359375,0.4,,,Random,0,
stu6_acf_p4,0.25849056603773585,0.5,,,Random,0,
stu6_acf_p4,0.2352941176470588,0.6,,,Random,0,
stu6_acf_p4,0.2507936507936508,0.7,,,Random,0,
stu6_acf_p4,0.20952380952380953,0.8,,,Random,0,
stu6_acf_p4,0.26999999999999996,0.9,,,Random,0,
stu7_ade_p4,0.24225352112676055,0.05,,,Random,0,
stu7_ade_p4,0.24925373134328357,0.1,,,Random,0,
stu7_ade_p4,0.2436974789915966,0.2,,,Random,0,
stu7_ade_p4,0.21153846153846154,0.3,,,Random,0,
stu7_ade_p4,0.22921348314606743,0.4,,,Random,0,
stu7_ade_p4,0.24324324324324326,0.5,,,Random,0,
stu7_ade_p4,0.25762711864406784,0.6,,,Random,0,
stu7_ade_p4,0.20909090909090913,0.7,,,Random,0,
stu7_ade_p4,0.2689655172413793,0.8,,,Random,0,
stu7_ade_p4,0.3,0.9,,,Random,0,
