Algorithm,User,Threshold,LearningRate,Discount,Temperature,Accuracy,StateAccuracy,Reward,Epsilon
ActorCritic,pro9_acf_p4,0.8,0.001,0.05,1,0.5185185185185185,"[None, None, None]",0,0
ActorCritic,pro9_acf_p4,0.9,0.1,0.9,1,0.6428571428571429,"[None, None, None]",0,0
ActorCritic,pro17_ace_p4,0.05,0.5,0.5,1,0.5478927203065134,"[None, None, None]",0,0
ActorCritic,pro17_ace_p4,0.1,0.0001,0.1,1,0.5425101214574899,"[None, None, None]",0,0
ActorCritic,pro17_ace_p4,0.2,0.001,0.9,1,0.5409090909090909,"[None, None, None]",0,0
ActorCritic,pro17_ace_p4,0.3,0.0001,0.5,1,0.5520833333333334,"[None, None, None]",0,0
ActorCritic,pro17_ace_p4,0.4,0.001,0.1,1,0.5878787878787879,"[None, None, None]",0,0
ActorCritic,pro17_ace_p4,0.5,0.0001,0.1,1,0.6204379562043796,"[None, None, None]",0,0
ActorCritic,pro17_ace_p4,0.6,0.0001,0.99,1,0.6545454545454545,"[None, None, None]",0,0
ActorCritic,pro17_ace_p4,0.7,0.001,0.8,1,0.6265060240963856,"[None, None, None]",0,0
ActorCritic,pro17_ace_p4,0.8,0.001,0.8,1,0.5636363636363636,"[None, None, None]",0,0
ActorCritic,pro17_ace_p4,0.9,0.01,0.8,1,0.7857142857142857,"[None, None, None]",0,0
ActorCritic,stu10_acf_p4,0.05,0.0001,0.2,1,0.6791044776119403,"[None, None, None]",0,0
ActorCritic,stu10_acf_p4,0.1,0.01,0.1,1,0.7007874015748031,"[None, None, None]",0,0
ActorCritic,stu10_acf_p4,0.2,0.0001,0.05,1,0.7168141592920354,"[None, None, None]",0,0
ActorCritic,stu10_acf_p4,0.3,0.001,0.1,1,0.7171717171717171,"[None, None, None]",0,0
ActorCritic,stu10_acf_p4,0.4,0.001,0.2,1,0.6941176470588235,"[None, None, None]",0,0
ActorCritic,stu10_acf_p4,0.5,0.1,0.1,1,0.7605633802816901,"[None, None, None]",0,0
ActorCritic,stu10_acf_p4,0.6,0.001,0.5,1,0.6842105263157895,"[None, None, None]",0,0
ActorCritic,stu10_acf_p4,0.7,0.0001,0.8,1,0.627906976744186,"[None, None, None]",0,0
ActorCritic,stu10_acf_p4,0.8,0.0001,0.8,1,0.6896551724137931,"[None, None, None]",0,0
ActorCritic,stu10_acf_p4,0.9,0.0001,0.99,1,0.6666666666666666,"[None, None, None]",0,0
ActorCritic,pro21_ade_p4,0.05,0.001,0.2,1,0.5454545454545454,"[None, None, None]",0,0
ActorCritic,pro21_ade_p4,0.1,0.001,0.1,1,0.5729537366548043,"[None, None, None]",0,0
ActorCritic,pro21_ade_p4,0.2,0.001,0.5,1,0.576,"[None, None, None]",0,0
ActorCritic,pro21_ade_p4,0.3,0.001,0.5,1,0.589041095890411,"[None, None, None]",0,0
ActorCritic,pro21_ade_p4,0.4,0.001,0.5,1,0.6276595744680851,"[None, None, None]",0,0
ActorCritic,pro21_ade_p4,0.5,0.001,0.1,1,0.6410256410256411,"[None, None, None]",0,0
ActorCritic,pro21_ade_p4,0.6,0.01,0.1,1,0.704,"[None, None, None]",0,0
ActorCritic,pro21_ade_p4,0.7,0.01,0.05,1,0.7553191489361702,"[None, None, None]",0,0
